event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,70,70,958151,1088159,958151,15,0,1000,0,0,4
2,53,123,4480945,4628848,1303815,45,0,999,0,0,13
3,66,189,716341,740039,361204,10,9,1000,1,0,5
4,68,257,4352745,4431682,507742,40,13,1000,1,0,8
5,44,301,5372112,5465312,661897,50,27,1000,1,0,17
6,80,381,289694,299964,213809,5,38,1001,2,0,4
7,79,456,1422115,1449010,179484,15,27,1002,2,4,19
8,70,526,2172246,2222259,168584,20,18,1008,1,0,13
9,45,571,6325728,6380128,227295,55,0,1010,1,0,6
10,52,623,10154586,10248900,643426,85,0,1011,0,0,7
11,58,681,415596,431260,306816,5,4,1009,1,0,11
12,59,740,694362,733673,139768,10,4,1010,0,0,6
13,64,804,225276,241561,45859,5,4,1010,0,0,1
14,75,879,2004721,2027808,37181,20,0,1008,2,0,19
15,50,929,5812396,5855892,52529,50,1,1008,2,0,7
16,95,1024,151025,154574,19039,5,0,1009,0,0,8
17,127,1151,1298,1380,985,1,2,1016,2,0,0
18,54,1205,2501581,2517547,689,20,2,1021,3,0,9
19,34,1239,9561854,9600160,1196,80,0,1024,2,0,9
20,73,1312,160053,165972,307,5,2,1026,1,0,6
21,62,1374,1780887,1884452,228,15,2,1028,0,0,10
22,37,1411,7720686,7943424,345,65,2,1032,0,0,5
23,46,1457,5481967,5494628,275,45,7,1034,3,0,12
24,71,1528,1277254,1301252,183,10,1,1037,1,0,18
25,77,1605,914338,941104,139,10,15,1039,1,0,11
26,79,1680,972806,988483,116,10,9,1041,2,4,6
27,52,1732,3394303,3438273,86,30,0,1039,1,0,6
28,61,1793,4453164,4487545,242,35,5,1040,1,0,5
29,78,1871,1047304,1105004,115,10,5,1037,0,0,12
30,50,1921,3636663,3666519,181,30,76,1033,2,0,4
31,69,1990,308307,346484,124,5,76,1033,0,0,13
32,77,2067,154591,168737,37,5,1,1031,0,0,19
33,108,2175,597569,624862,51,5,1,1035,0,0,0
34,59,2230,1167006,1174889,75,10,1,1032,3,4,0
35,60,2290,3015536,3052259,58,25,1,1039,1,0,5
36,77,2367,3986918,4017785,95,35,25,1041,1,0,10
37,16,2379,9507648,9526475,221,75,10,1041,2,4,13
