name,time,event
3xc,2025-09-27T03:58:09.223541Z,6
freehit,2025-11-29T05:57:40.468754Z,13
wildcard,2025-12-13T02:57:37.488725Z,16
bboost,2025-12-20T01:24:57.081199Z,17
3xc,2026-02-10T17:33:03.360877Z,26
freehit,2026-03-20T17:22:57.897830Z,31
wildcard,2026-04-10T16:45:46.971999Z,32
bboost,2026-04-18T08:57:31.138925Z,33
