element,position,multiplier,player_name
32,1,1,Emiliano Martínez Romero
411,2,1,Nico O'Reilly
113,3,1,Sepp van den Berg
36,4,1,Matty Cash
120,5,1,Kevin Schade
47,6,1,Morgan Rogers
335,7,1,Josh King
417,8,1,Rayan Cherki
136,9,1,Igor Thiago Nascimento Rodrigues
283,10,1,Jean-Philippe Mateta
430,11,2,Erling Haaland
470,12,0,Martin Dúbravka
381,13,0,Mohamed Salah
694,14,0,Nordi Mukiele
191,15,0,Maxime Estève
