element_in,element_in_cost,element_out,element_out_cost,entry,event,time
447,37,6,61,5999850,37,2026-05-15T17:28:49.336630Z
16,100,47,74,5999850,37,2026-05-15T17:28:49.330863Z
178,64,136,73,5999850,36,2026-05-09T09:51:41.950867Z
151,46,706,39,5999850,36,2026-05-09T09:51:41.943782Z
691,57,624,77,5999850,35,2026-05-01T17:28:31.002295Z
47,75,698,56,5999850,35,2026-05-01T17:28:31.002069Z
163,51,242,50,5999850,35,2026-05-01T17:28:31.001795Z
698,56,47,74,5999850,35,2026-04-29T23:58:30.346358Z
267,63,329,57,5999850,35,2026-04-29T23:58:30.346159Z
417,65,450,80,5999850,35,2026-04-29T23:58:30.345918Z
706,39,38,44,5999850,35,2026-04-29T23:58:30.345720Z
256,58,317,45,5999850,35,2026-04-29T23:58:30.345527Z
411,51,373,61,5999850,35,2026-04-29T23:58:30.345328Z
6,61,683,40,5999850,35,2026-04-29T23:58:30.345083Z
253,51,470,40,5999850,35,2026-04-29T23:58:30.344775Z
136,74,249,75,5999850,34,2026-04-24T17:21:45.051913Z
163,51,783,55,5999850,33,2026-04-18T09:16:52.292895Z
691,56,624,76,5999850,33,2026-04-17T18:26:15.406214Z
783,55,242,50,5999850,33,2026-04-17T18:26:15.406019Z
237,65,329,57,5999850,33,2026-04-17T18:26:15.405817Z
84,54,449,98,5999850,33,2026-04-17T18:26:15.405629Z
82,82,47,74,5999850,33,2026-04-17T18:26:15.405434Z
235,105,450,80,5999850,33,2026-04-17T18:26:15.405220Z
77,42,317,46,5999850,33,2026-04-17T18:26:15.405022Z
151,46,38,44,5999850,33,2026-04-17T18:26:15.404815Z
343,43,373,61,5999850,33,2026-04-17T18:26:15.404616Z
72,52,683,40,5999850,33,2026-04-17T18:26:15.404411Z
411,50,5,69,5999850,33,2026-04-17T18:26:15.404176Z
139,45,470,40,5999850,33,2026-04-17T18:26:15.403962Z
341,39,1,59,5999850,33,2026-04-17T18:26:15.403684Z
624,76,661,90,5999850,32,2026-04-10T17:28:18.041188Z
450,80,83,59,5999850,32,2026-04-10T17:28:18.036639Z
373,60,6,60,5999850,28,2026-02-27T18:26:51.325150Z
83,59,237,66,5999850,28,2026-02-27T18:26:51.320072Z
6,60,473,52,5999850,26,2026-02-07T19:48:55.240448Z
242,49,417,65,5999850,25,2026-02-05T01:28:45.364858Z
249,74,136,69,5999850,25,2026-02-05T01:28:45.356870Z
449,93,414,85,5999850,23,2026-01-24T10:58:42.741265Z
237,64,450,80,5999850,22,2026-01-16T01:29:26.203232Z
5,67,295,47,5999850,22,2026-01-16T01:29:26.196490Z
38,44,260,52,5999850,20,2026-01-03T10:59:04.815718Z
47,74,84,56,5999850,20,2026-01-01T00:19:38.735795Z
473,52,8,64,5999850,19,2025-12-30T17:19:26.032936Z
450,80,449,90,5999850,18,2025-12-26T18:21:27.225039Z
295,46,36,48,5999850,18,2025-12-21T00:05:21.098904Z
417,65,16,101,5999850,18,2025-12-21T00:05:21.098439Z
661,87,252,42,5999850,18,2025-12-21T00:05:21.093232Z
84,56,83,60,5999850,17,2025-12-20T10:53:10.597666Z
83,61,488,69,5999850,16,2025-12-13T13:27:05.438703Z
329,54,242,50,5999850,16,2025-12-13T13:27:05.438423Z
