event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,45,45,7165720,7314266,7165709,80,0,1000,0,0,9
2,53,98,4666867,4736581,6033993,45,0,999,1,0,13
3,68,166,517741,529639,2304325,5,31,999,1,0,5
4,77,243,1783348,1816249,1338020,20,15,1000,1,0,9
5,48,291,3437485,3542821,1197749,30,15,1002,0,0,3
6,69,360,1353824,1372704,739699,15,5,1001,2,0,5
7,67,427,4395605,4437793,850694,40,5,1005,1,0,3
8,69,496,2412978,2451424,765945,20,21,1010,1,0,9
9,59,555,2135797,2162398,498069,20,3,1012,1,0,7
10,71,626,4213844,4292572,564744,35,3,1012,0,0,8
11,55,681,705338,723515,303408,10,11,1012,1,0,4
12,56,737,1103137,1123578,163299,10,15,1011,1,0,3
13,57,794,548455,571075,82421,5,15,1010,0,0,4
14,75,869,2004721,2021908,65373,20,2,1006,2,0,13
15,77,946,323239,327939,19191,5,1,1007,1,0,4
16,85,1031,648713,656740,12323,10,3,1014,0,0,9
17,77,1108,3919480,3950214,17352,35,7,1022,1,0,15
18,71,1179,215936,216998,4180,5,10,1023,4,0,0
19,32,1211,10315509,10354902,7512,85,22,1025,1,0,12
20,56,1267,1944336,1960928,6374,20,12,1027,2,0,5
21,63,1330,1551487,1614239,4386,15,12,1027,0,0,6
22,44,1374,4507050,4536642,3982,40,8,1026,2,0,9
23,50,1424,3732682,3766876,2369,30,0,1027,1,0,13
24,74,1498,732360,763446,1417,10,0,1029,0,0,12
25,69,1567,2884040,2909812,1700,25,11,1029,2,0,17
26,56,1623,7568559,7596535,3803,60,3,1031,1,0,7
27,49,1672,4292797,4421653,3479,35,3,1031,0,0,11
28,88,1760,229068,236084,1694,5,10,1029,2,0,4
29,72,1832,1941201,1996306,1089,20,10,1031,0,0,2
30,58,1890,1219872,1276844,1041,10,10,1036,0,0,16
31,63,1953,954686,1010266,886,10,10,1039,0,0,1
32,56,2009,3450657,3467096,1082,30,3,1036,2,0,12
33,101,2110,967215,989366,2375,10,3,1033,0,0,25
34,66,2176,487999,490201,1753,5,4,1031,1,0,2
35,58,2234,3431879,3553142,1518,30,1,1029,0,0,10
36,99,2333,347150,356291,634,5,3,1036,2,0,0
37,23,2356,6809920,6828656,752,55,1,1037,2,0,13
