h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.385398,1.94088,0.385398,1.94088,"{'att': 484, 'def': 15}","{'att': 214, 'def': 15}",3,6,1,2,0.2917,l,2023-10-29 20:00:00,0,0,1,0,-1.555482
h,2.57982,0.893084,1.83654,0.893084,"{'att': 136, 'def': 26}","{'att': 143, 'def': 20}",12,2,1,0,2.5086,w,2023-11-05 13:00:00,1,0,0,3,0.9434560000000001
a,1.83858,1.81139,1.83858,1.06811,"{'att': 325, 'def': 12}","{'att': 126, 'def': 28}",5,8,1,2,1.3946999999999998,l,2023-11-12 15:15:00,0,0,1,0,0.7704700000000002
h,0.871813,1.13855,0.871813,0.395271,"{'att': 290, 'def': 28}","{'att': 167, 'def': 23}",2,7,3,1,1.0038,w,2023-11-24 20:00:00,1,0,0,3,0.47654199999999997
a,0.277842,0.909609,0.277842,0.909609,"{'att': 283, 'def': 20}","{'att': 145, 'def': 27}",4,6,0,0,0.6605000000000001,d,2023-12-03 13:00:00,0,1,0,1,-0.631767
h,2.20546,0.473883,2.20546,0.473883,"{'att': 273, 'def': 12}","{'att': 171, 'def': 33}",7,1,0,1,2.6301,l,2023-12-09 13:00:00,0,0,1,0,1.731577
a,0.546438,1.92988,0.546438,1.1866,"{'att': 408, 'def': 17}","{'att': 193, 'def': 16}",3,8,0,3,0.3335,l,2023-12-18 20:00:00,0,0,1,0,-0.6401620000000001
h,0.388196,0.947483,0.388196,0.947483,"{'att': 348, 'def': 18}","{'att': 193, 'def': 19}",5,3,0,1,0.7474000000000001,l,2023-12-21 20:30:00,0,0,1,0,-0.559287
a,0.969339,0.98082,0.226061,0.98082,"{'att': 201, 'def': 23}","{'att': 162, 'def': 13}",4,6,1,1,1.3877000000000002,d,2024-01-02 18:15:00,0,1,0,1,-0.754759
a,2.08895,2.49561,2.08895,1.75234,"{'att': 314, 'def': 22}","{'att': 119, 'def': 25}",5,3,3,2,1.0853000000000002,w,2024-01-12 20:00:00,1,0,0,3,0.3366100000000001
h,1.83115,0.670357,1.08787,0.670357,"{'att': 191, 'def': 18}","{'att': 126, 'def': 19}",3,1,1,0,2.3297,w,2024-01-19 20:00:00,1,0,0,3,0.4175129999999999
a,2.061,1.80182,1.31772,1.80182,"{'att': 303, 'def': 16}","{'att': 144, 'def': 26}",4,4,3,0,1.5714000000000001,w,2024-01-26 20:00:00,1,0,0,3,-0.4841
h,1.04716,1.55781,1.04716,1.55781,"{'att': 339, 'def': 24}","{'att': 138, 'def': 26}",3,6,1,3,0.9263000000000001,l,2024-02-03 17:30:00,0,0,1,0,-0.5106499999999998
h,2.09111,1.29002,2.09111,1.29002,"{'att': 188, 'def': 15}","{'att': 188, 'def': 18}",4,12,1,1,1.9723000000000002,d,2024-02-10 13:00:00,0,1,0,1,0.8010900000000001
a,0.490778,1.18267,0.490778,1.18267,"{'att': 282, 'def': 23}","{'att': 146, 'def': 25}",5,11,0,0,0.6799999999999999,d,2024-02-18 20:00:00,0,1,0,1,-0.6918920000000002
h,0.501891,1.80166,0.501891,1.80166,"{'att': 187, 'def': 16}","{'att': 204, 'def': 22}",4,9,1,1,0.3892,d,2024-02-24 17:30:00,0,1,0,1,-1.299769
a,1.14533,1.71646,1.14533,1.71646,"{'att': 199, 'def': 19}","{'att': 209, 'def': 31}",2,4,0,1,0.9345,l,2024-03-04 20:00:00,0,0,1,0,-0.5711300000000001
h,0.640241,0.579451,0.640241,0.579451,"{'att': 359, 'def': 25}","{'att': 129, 'def': 18}",1,3,1,0,1.3166,w,2024-03-10 13:00:00,1,0,0,3,0.0607899999999999
a,1.38702,2.31129,0.643738,2.31129,"{'att': 321, 'def': 24}","{'att': 214, 'def': 16}",2,12,0,2,0.6295,l,2024-03-16 20:00:00,0,0,1,0,-1.6675520000000001
h,0.142958,1.29248,0.142958,1.29248,"{'att': 256, 'def': 26}","{'att': 179, 'def': 24}",1,5,0,1,0.34009999999999996,l,2024-03-31 17:30:00,0,0,1,0,-1.1495220000000002
a,0.279326,1.86823,0.279326,1.12495,"{'att': 122, 'def': 15}","{'att': 218, 'def': 32}",1,5,0,2,0.19940000000000002,l,2024-04-14 14:15:00,0,0,1,0,-0.8456239999999999
h,0.521018,0.715212,0.521018,0.715212,"{'att': 305, 'def': 22}","{'att': 116, 'def': 15}",4,8,2,0,1.1472,w,2024-04-21 16:30:00,1,0,0,3,-0.19419399999999998
h,3.41094,0.188273,3.41094,0.188273,"{'att': 261, 'def': 20}","{'att': 109, 'def': 13}",12,2,3,0,2.9373,w,2024-04-27 16:30:00,1,0,0,3,3.222667
a,1.16915,1.40821,1.16915,1.40821,"{'att': 239, 'def': 40}","{'att': 137, 'def': 18}",3,7,1,0,1.116,w,2024-05-05 16:30:00,1,0,0,3,-0.23906000000000005
h,2.40148,1.53657,2.40148,1.53657,"{'att': 373, 'def': 21}","{'att': 150, 'def': 9}",11,9,2,2,2.0021,d,2024-05-10 19:00:00,0,1,0,1,0.8649099999999998
a,1.50657,2.88216,1.50657,2.88216,"{'att': 480, 'def': 22}","{'att': 167, 'def': 12}",6,21,0,5,0.6045999999999999,l,2024-05-14 19:30:00,0,0,1,0,-1.3755899999999999
h,1.57753,0.658124,1.57753,0.658124,"{'att': 127, 'def': 13}","{'att': 90, 'def': 30}",8,1,1,0,2.169,w,2024-05-18 19:00:00,1,0,0,3,0.9194060000000001
a,2.23542,1.15618,1.49215,1.15618,"{'att': 348, 'def': 26}","{'att': 133, 'def': 14}",3,7,1,1,2.1829,d,2024-05-26 14:15:00,0,1,0,1,0.3359700000000001
