name,time,event
freehit,2025-09-12T23:43:51.185936Z,4
3xc,2025-09-27T01:13:15.011768Z,6
wildcard,2025-11-01T12:45:20.356975Z,10
bboost,2025-12-02T15:15:14.076526Z,14
wildcard,2026-04-10T13:10:31.403035Z,32
bboost,2026-04-17T16:43:16.308712Z,33
freehit,2026-04-19T21:33:13.249885Z,34
3xc,2026-05-05T21:55:34.606003Z,36
