element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,47,74,34881,36,2026-05-08T22:56:01.754119Z
457,57,82,82,34881,34,2026-04-24T16:00:02.338266Z
1,60,220,48,34881,34,2026-04-24T16:00:02.331944Z
82,82,21,72,34881,33,2026-04-17T23:37:02.946898Z
691,56,749,43,34881,33,2026-04-17T23:26:06.988618Z
64,85,661,90,34881,33,2026-04-17T23:26:06.988261Z
47,74,119,83,34881,33,2026-04-17T23:26:06.981810Z
387,70,515,74,34881,31,2026-03-20T16:40:06.300228Z
136,73,661,90,34881,31,2026-03-20T16:38:49.423086Z
337,62,249,78,34881,31,2026-03-20T16:38:49.422918Z
287,56,314,49,34881,31,2026-03-20T16:38:49.422667Z
624,75,749,45,34881,31,2026-03-17T10:41:34.716326Z
249,78,430,142,34881,31,2026-03-17T10:41:34.716125Z
485,73,807,56,34881,31,2026-03-17T10:41:34.715906Z
515,74,119,84,34881,31,2026-03-17T10:41:34.715668Z
329,60,21,74,34881,31,2026-03-17T10:41:34.715441Z
107,48,261,44,34881,31,2026-03-17T10:41:34.715142Z
317,45,260,52,34881,31,2026-03-17T10:41:34.714933Z
684,50,256,58,34881,31,2026-03-17T10:41:34.714685Z
72,50,6,60,34881,31,2026-03-17T10:41:34.714458Z
373,62,5,68,34881,31,2026-03-17T10:41:34.714248Z
674,48,470,40,34881,31,2026-03-17T10:41:34.714019Z
314,49,220,48,34881,31,2026-03-17T10:41:34.713676Z
807,56,237,67,34881,28,2026-02-27T15:03:05.847941Z
661,89,249,74,34881,28,2026-02-27T15:03:05.840620Z
256,58,72,48,34881,26,2026-02-10T00:24:47.405289Z
21,75,16,98,34881,26,2026-02-10T00:12:40.639546Z
261,44,347,38,34881,24,2026-01-31T13:08:30.367171Z
749,45,100,46,34881,24,2026-01-29T17:20:01.749833Z
100,46,252,42,34881,24,2026-01-27T12:48:46.378445Z
449,94,82,77,34881,24,2026-01-27T12:48:46.378236Z
260,52,684,50,34881,24,2026-01-27T12:48:46.378028Z
6,60,441,43,34881,24,2026-01-27T12:48:46.377776Z
72,48,370,58,34881,24,2026-01-27T12:48:46.377562Z
220,49,736,56,34881,24,2026-01-27T12:48:46.377270Z
441,43,107,49,34881,24,2026-01-25T23:07:59.141519Z
249,71,661,86,34881,24,2026-01-25T23:07:59.141306Z
119,82,417,67,34881,24,2026-01-25T23:07:59.141072Z
82,77,382,81,34881,24,2026-01-25T23:07:59.140810Z
237,66,450,80,34881,23,2026-01-23T11:57:06.089600Z
370,58,725,52,34881,22,2026-01-17T10:54:00.004562Z
107,49,373,59,34881,21,2026-01-06T17:18:12.648015Z
417,67,414,85,34881,20,2026-01-03T01:18:28.793671Z
5,64,295,46,34881,20,2026-01-03T01:18:28.786639Z
450,80,449,92,34881,18,2025-12-23T00:55:23.975593Z
382,80,387,66,34881,18,2025-12-23T00:55:23.967969Z
97,70,252,42,34881,17,2025-12-18T17:46:31.235955Z
160,61,449,91,34881,17,2025-12-18T17:46:31.235467Z
82,75,387,66,34881,17,2025-12-18T17:46:31.235018Z
317,46,684,50,34881,17,2025-12-18T17:46:31.234517Z
72,49,295,45,34881,17,2025-12-18T17:46:31.234002Z
411,52,347,39,34881,17,2025-12-14T01:07:07.990415Z
329,54,242,50,34881,17,2025-12-14T01:07:07.990111Z
260,52,373,59,34881,17,2025-12-14T01:07:07.989826Z
139,44,736,56,34881,17,2025-12-14T01:07:07.989517Z
661,84,283,78,34881,16,2025-12-12T00:55:01.011408Z
387,66,237,66,34881,16,2025-12-11T00:38:28.893861Z
725,54,256,59,34881,16,2025-12-11T00:38:28.886739Z
449,90,119,84,34881,16,2025-12-09T00:07:28.825690Z
684,50,575,46,34881,15,2025-12-06T00:06:30.437207Z
252,42,249,74,34881,15,2025-12-03T01:28:36.492608Z
414,81,299,65,34881,15,2025-12-03T01:28:36.486254Z
119,85,82,78,34881,12,2025-11-22T00:50:36.414943Z
373,59,5,63,34881,12,2025-11-22T00:28:34.205019Z
237,67,427,55,34881,11,2025-11-08T00:53:01.106647Z
249,74,666,90,34881,11,2025-11-08T00:53:01.098961Z
283,77,654,64,34881,10,2025-10-31T14:23:45.549186Z
299,65,449,89,34881,10,2025-10-31T14:23:45.548576Z
256,57,74,45,34881,10,2025-10-31T14:23:45.542534Z
347,40,344,39,34881,6,2025-09-27T09:59:23.432883Z
654,64,661,86,34881,6,2025-09-27T09:59:23.432469Z
74,45,506,54,34881,6,2025-09-27T09:59:23.432129Z
666,90,525,75,34881,6,2025-09-27T09:59:23.431840Z
16,98,266,75,34881,6,2025-09-27T09:59:23.431578Z
449,90,384,75,34881,6,2025-09-27T09:59:23.431247Z
295,45,291,55,34881,6,2025-09-27T09:59:23.430814Z
736,56,220,50,34881,6,2025-09-27T00:33:51.443572Z
82,75,487,65,34881,5,2025-09-19T09:30:22.605795Z
266,75,16,98,34881,4,2025-09-13T09:48:43.729462Z
487,65,235,104,34881,3,2025-08-30T09:44:59.540573Z
525,77,252,45,34881,3,2025-08-30T09:44:59.532920Z
