id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 125, 'last_rank': 288, 'rank_sort': 125, 'total': 2352, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10512, 'last_rank': 43929, 'rank_sort': 10513, 'total': 204, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}]",[],125,288
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 327, 'last_rank': 783, 'rank_sort': 329, 'total': 2352, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 35209, 'last_rank': 103017, 'rank_sort': 35211, 'total': 204, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 5}]",[],327,783
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 910, 'last_rank': 2238, 'rank_sort': 912, 'total': 2352, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 99054, 'last_rank': 300225, 'rank_sort': 99058, 'total': 204, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 5}]",[],910,2238
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 911, 'last_rank': 2241, 'rank_sort': 913, 'total': 2352, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 107118, 'last_rank': 348344, 'rank_sort': 107122, 'total': 204, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 1}]",[],911,2241
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 372, 'last_rank': 880, 'rank_sort': 374, 'total': 2352, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 40020, 'last_rank': 116446, 'rank_sort': 40022, 'total': 204, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 5}]",[],372,880
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,5,"[{'phase': 1, 'rank': 159859, 'last_rank': 269959, 'rank_sort': 159875, 'total': 1055, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 107118, 'last_rank': 348344, 'rank_sort': 107122, 'total': 204, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 1}]",[],159859,269959
2659,Random League,,2025-07-21T11:38:38.666391Z,False,,,x,c,13813.0,1,False,False,False,True,3005243.0,True,31,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 2659, 'rank_count': 31, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 1, 'last_rank': 3, 'rank_sort': 1, 'total': 204, 'league_id': 2659, 'rank_count': 31, 'entry_percentile_rank': 5}]",[],1,1
32864,Beat the @FPLGeneral,,2025-07-21T12:50:19.815170Z,False,,,x,c,7159.0,1,False,False,False,True,2892852.0,True,17322,1,"[{'phase': 1, 'rank': 19, 'last_rank': 50, 'rank_sort': 19, 'total': 2352, 'league_id': 32864, 'rank_count': 17322, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 209, 'last_rank': 764, 'rank_sort': 209, 'total': 204, 'league_id': 32864, 'rank_count': 17322, 'entry_percentile_rank': 5}]",[],19,50
360696,Dab Down League,,2025-07-25T09:09:17.245382Z,False,,,x,c,40810.0,1,False,False,False,True,2942848.0,True,74,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 360696, 'rank_count': 74, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 204, 'league_id': 360696, 'rank_count': 74, 'entry_percentile_rank': 5}]",[],1,1
889602,Arsenalvision Pod 10 - You Nil,,2025-08-06T13:13:03.545253Z,False,,,x,c,249653.0,1,False,False,False,True,2911746.0,True,2428,1,"[{'phase': 1, 'rank': 4, 'last_rank': 8, 'rank_sort': 4, 'total': 2352, 'league_id': 889602, 'rank_count': 2428, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 17, 'last_rank': 103, 'rank_sort': 17, 'total': 204, 'league_id': 889602, 'rank_count': 2428, 'entry_percentile_rank': 1}]",[],4,8
1032936,The Chris Kamara Cup,,2025-08-08T21:18:29.799448Z,False,,,x,c,4776528.0,1,False,False,False,True,3319850.0,True,16,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 1032936, 'rank_count': 16, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 204, 'league_id': 1032936, 'rank_count': 16, 'entry_percentile_rank': 15}]",[],1,1
