h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.78103,0.868813,1.78103,0.868813,"{'att': 372, 'def': 16}","{'att': 146, 'def': 14}",3,6,3,0,2.1459,w,2024-01-21 14:00:00,1,0,0,3,0.912217
a,0.696403,0.990773,0.696403,0.990773,"{'att': 238, 'def': 19}","{'att': 338, 'def': 15}",4,5,1,1,0.9687000000000001,d,2024-01-27 17:00:00,0,1,0,1,-0.29437
h,0.58479,0.577479,0.58479,0.577479,"{'att': 293, 'def': 18}","{'att': 231, 'def': 20}",2,3,0,0,1.2946,d,2024-02-03 14:00:00,0,1,0,1,0.0073110000000000674
a,2.14988,0.799924,1.38858,0.799924,"{'att': 321, 'def': 21}","{'att': 205, 'def': 17}",4,3,3,1,2.4385,w,2024-02-09 19:45:00,1,0,0,3,0.588656
h,0.945067,0.920295,0.183768,0.920295,"{'att': 286, 'def': 22}","{'att': 210, 'def': 24}",2,4,1,1,1.3581,d,2024-02-18 14:00:00,0,1,0,1,-0.7365269999999999
a,2.52542,1.60152,1.76412,0.840225,"{'att': 238, 'def': 13}","{'att': 227, 'def': 20}",6,7,3,2,2.0838,w,2024-02-24 14:00:00,1,0,0,3,0.9238949999999999
h,1.50581,0.428646,1.50581,0.428646,"{'att': 228, 'def': 15}","{'att': 275, 'def': 20}",3,5,0,1,2.2540000000000004,l,2024-03-03 14:00:00,0,0,1,0,1.077164
a,0.419598,0.988992,0.419598,0.988992,"{'att': 325, 'def': 22}","{'att': 227, 'def': 33}",2,9,0,1,0.7850999999999999,l,2024-03-10 14:00:00,0,0,1,0,-0.569394
h,0.868895,2.30568,0.868895,2.30568,"{'att': 398, 'def': 25}","{'att': 142, 'def': 20}",1,10,0,1,0.44789999999999996,l,2024-03-15 19:45:00,0,0,1,0,-1.4367850000000002
a,0.560443,2.03375,0.560443,2.03375,"{'att': 333, 'def': 18}","{'att': 224, 'def': 23}",2,12,0,2,0.4051,l,2024-04-01 18:45:00,0,0,1,0,-1.473307
h,0.487874,2.5343,0.487874,2.5343,"{'att': 305, 'def': 21}","{'att': 130, 'def': 20}",3,9,3,2,0.17070000000000002,w,2024-04-06 18:45:00,1,0,0,3,-2.046426
a,0.136102,3.15126,0.136102,3.15126,"{'att': 207, 'def': 21}","{'att': 170, 'def': 17}",2,4,0,1,0.0184,l,2024-04-13 13:00:00,0,0,1,0,-3.015158
h,1.25351,0.891755,1.25351,0.891755,"{'att': 370, 'def': 25}","{'att': 122, 'def': 16}",2,10,1,0,1.7096,w,2024-04-20 16:00:00,1,0,0,3,0.36175499999999994
a,0.593896,2.13088,0.593896,1.36958,"{'att': 222, 'def': 26}","{'att': 151, 'def': 26}",0,12,0,2,0.3218,l,2024-04-28 16:00:00,0,0,1,0,-0.775684
h,0.318217,0.947755,0.318217,0.947755,"{'att': 159, 'def': 22}","{'att': 126, 'def': 12}",3,8,0,0,0.7187,d,2024-05-05 13:00:00,0,1,0,1,-0.6295379999999999
a,1.10282,1.61078,1.10282,1.61078,"{'att': 282, 'def': 15}","{'att': 178, 'def': 26}",8,7,0,2,0.9309000000000001,l,2024-05-12 10:30:00,0,0,1,0,-0.5079600000000002
a,0.82957,1.66873,0.0682712,0.907432,"{'att': 113, 'def': 17}","{'att': 200, 'def': 17}",1,2,1,1,0.5175,d,2024-05-19 16:00:00,0,1,0,1,-0.8391608
h,2.88989,1.45583,2.88989,1.45583,"{'att': 338, 'def': 27}","{'att': 143, 'def': 25}",8,14,2,1,2.2791,w,2024-05-26 18:45:00,1,0,0,3,1.43406
