name,time,event
3xc,2025-08-10T11:34:09.532272Z,1
wildcard,2025-09-14T20:53:09.773013Z,5
bboost,2025-09-22T07:08:06.842797Z,6
freehit,2025-11-20T16:43:53.882423Z,12
3xc,2026-02-09T17:49:40.004891Z,26
wildcard,2026-04-06T07:35:41.151908Z,32
bboost,2026-04-11T12:13:29.316151Z,33
freehit,2026-04-23T15:52:25.147901Z,34
