name,time,event
wildcard,2025-09-21T23:37:54.746587Z,6
bboost,2025-10-18T05:40:17.720135Z,8
freehit,2025-11-26T05:37:06.683122Z,13
3xc,2025-12-14T15:56:18.913765Z,17
3xc,2026-02-10T04:25:23.127757Z,26
freehit,2026-04-10T19:49:50.481332Z,33
wildcard,2026-04-24T18:38:08.402662Z,35
bboost,2026-05-02T01:40:20.372059Z,36
