element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,77,40,3910987,37,2026-05-15T17:29:37.221948Z
242,53,235,103,3910987,37,2026-05-15T17:29:37.213212Z
1,60,139,45,3910987,35,2026-05-01T07:16:48.287772Z
515,75,21,72,3910987,34,2026-04-22T21:30:37.018853Z
670,48,470,40,3910987,34,2026-04-22T21:30:37.018587Z
64,86,691,56,3910987,34,2026-04-22T21:30:37.018383Z
624,77,430,143,3910987,34,2026-04-22T21:30:37.018170Z
596,72,100,46,3910987,34,2026-04-22T21:30:37.017911Z
47,74,235,104,3910987,34,2026-04-22T21:30:37.017603Z
717,65,82,81,3910987,34,2026-04-22T21:30:37.017131Z
387,71,807,55,3910987,34,2026-04-22T21:30:37.016859Z
694,45,77,40,3910987,34,2026-04-22T21:30:37.016610Z
443,45,151,45,3910987,34,2026-04-22T21:30:37.016396Z
508,48,411,50,3910987,34,2026-04-22T21:30:37.016171Z
1,60,139,45,3910987,34,2026-04-22T21:30:37.015875Z
691,56,136,72,3910987,33,2026-04-17T17:55:53.381080Z
100,47,749,44,3910987,32,2026-04-10T17:27:17.830364Z
139,45,101,47,3910987,32,2026-04-10T17:27:17.824981Z
151,45,38,44,3910987,32,2026-04-08T11:52:05.305390Z
38,44,261,44,3910987,31,2026-03-20T17:38:32.680169Z
411,50,694,45,3910987,28,2026-02-27T15:28:29.574122Z
373,60,8,63,3910987,28,2026-02-27T15:28:29.573698Z
101,47,220,49,3910987,28,2026-02-27T15:28:29.565971Z
82,80,237,67,3910987,27,2026-02-20T21:31:08.239832Z
77,39,447,38,3910987,26,2026-02-10T13:21:16.425882Z
807,55,488,70,3910987,26,2026-02-10T13:21:16.418203Z
261,44,72,48,3910987,22,2026-01-17T09:15:57.969791Z
235,104,16,100,3910987,22,2026-01-17T09:15:57.969581Z
488,72,47,76,3910987,22,2026-01-17T09:15:57.969372Z
8,63,226,55,3910987,22,2026-01-17T09:15:57.969116Z
694,44,683,41,3910987,22,2026-01-17T09:15:57.968906Z
447,39,36,48,3910987,22,2026-01-17T09:15:57.968635Z
72,48,317,46,3910987,22,2026-01-16T21:34:31.017180Z
237,65,488,72,3910987,22,2026-01-16T21:34:31.016952Z
36,48,38,44,3910987,22,2026-01-16T21:34:31.016674Z
449,91,419,65,3910987,22,2026-01-09T06:26:31.557388Z
488,72,160,59,3910987,22,2026-01-09T06:26:31.557081Z
683,41,263,38,3910987,22,2026-01-09T06:26:31.556835Z
136,71,661,89,3910987,22,2026-01-09T06:26:31.556574Z
21,73,497,44,3910987,22,2026-01-09T06:26:31.556303Z
47,76,414,86,3910987,22,2026-01-09T06:26:31.556016Z
226,55,373,59,3910987,22,2026-01-09T06:26:31.555754Z
38,44,684,50,3910987,22,2026-01-09T06:26:31.555483Z
317,46,8,60,3910987,22,2026-01-09T06:26:31.555161Z
220,49,139,45,3910987,22,2026-01-09T06:26:31.554800Z
749,45,178,63,3910987,21,2026-01-05T19:29:14.082225Z
5,64,260,49,3910987,20,2026-01-01T18:58:59.641236Z
178,63,136,66,3910987,20,2026-01-01T18:58:59.640319Z
139,45,1,58,3910987,20,2026-01-01T18:58:59.632096Z
497,44,242,49,3910987,18,2025-12-26T12:26:25.307656Z
661,90,337,62,3910987,18,2025-12-26T12:26:25.306695Z
419,65,449,90,3910987,18,2025-12-26T12:26:25.301416Z
337,62,100,46,3910987,16,2025-12-12T14:16:05.296351Z
414,86,82,76,3910987,16,2025-12-12T14:16:05.295788Z
263,38,256,58,3910987,16,2025-12-12T14:16:05.288211Z
684,50,233,39,3910987,15,2025-12-05T13:17:26.592674Z
242,49,241,58,3910987,14,2025-12-02T13:16:44.239523Z
242,49,22,59,3910987,13,2025-11-28T20:48:30.674451Z
287,55,470,40,3910987,13,2025-11-28T20:48:30.674187Z
47,69,16,99,3910987,13,2025-11-28T20:48:30.673822Z
411,51,233,39,3910987,13,2025-11-28T20:38:56.041943Z
22,59,241,59,3910987,13,2025-11-28T20:38:56.041699Z
283,81,100,46,3910987,13,2025-11-28T20:38:56.041390Z
120,70,82,78,3910987,13,2025-11-28T20:38:56.041136Z
414,80,449,89,3910987,13,2025-11-28T20:38:56.040876Z
36,46,8,60,3910987,13,2025-11-28T20:38:56.040623Z
106,49,260,48,3910987,13,2025-11-28T20:38:56.040272Z
32,50,1,57,3910987,13,2025-11-28T20:38:56.039923Z
373,59,476,51,3910987,12,2025-11-21T19:14:58.105129Z
136,63,714,72,3910987,12,2025-11-21T19:08:47.987846Z
233,39,72,49,3910987,10,2025-10-31T20:31:53.364154Z
256,57,225,55,3910987,10,2025-10-31T20:31:53.363531Z
449,89,200,57,3910987,10,2025-10-31T20:31:53.362866Z
100,46,249,74,3910987,10,2025-10-31T20:31:53.356954Z
225,55,373,60,3910987,9,2025-10-24T16:17:31.334640Z
476,50,191,40,3910987,7,2025-10-03T17:03:34.706947Z
714,71,252,43,3910987,7,2025-10-03T17:03:34.706760Z
72,49,508,49,3910987,7,2025-10-03T17:03:34.706564Z
241,57,381,145,3910987,7,2025-10-03T17:03:34.706349Z
16,98,449,90,3910987,7,2025-10-03T17:03:34.706153Z
200,57,517,54,3910987,7,2025-10-03T17:03:34.705963Z
160,59,299,65,3910987,7,2025-10-03T17:03:34.705769Z
82,78,242,50,3910987,7,2025-10-03T17:03:34.705559Z
8,58,575,46,3910987,7,2025-10-03T17:03:34.705323Z
1,56,220,49,3910987,7,2025-10-03T17:03:34.705030Z
260,46,610,44,3910987,4,2025-09-12T19:00:07.622428Z
242,50,235,105,3910987,3,2025-08-29T16:42:23.036882Z
430,141,64,90,3910987,3,2025-08-29T16:42:23.029343Z
