name,time,event
3xc,2025-09-26T17:11:32.267210Z,6
wildcard,2025-10-03T17:01:43.241872Z,7
bboost,2025-10-18T08:31:36.320790Z,8
freehit,2025-11-28T20:25:47.182224Z,13
wildcard,2026-01-09T06:24:40.060537Z,22
bboost,2026-02-21T08:00:08.859102Z,27
3xc,2026-04-17T17:57:06.476202Z,33
freehit,2026-04-22T21:27:08.674174Z,34
