event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,61,61,2607688,2627445,2607687,30,0,1000,0,0,5
2,49,110,5811696,5823576,3426960,55,0,1001,0,0,13
3,50,160,4593878,4602303,3142653,45,0,1002,0,0,3
4,66,226,5182661,5183860,3127971,45,19,1001,3,0,21
5,51,277,2385748,2397474,2357819,25,19,1004,0,0,9
6,75,352,610365,614213,1076401,10,38,1002,2,0,1
7,77,429,1763930,1769773,777557,15,35,1005,1,0,5
8,72,501,1736206,1740756,617669,15,32,1011,1,0,17
9,60,561,1911758,1915403,376262,20,29,1010,1,0,0
10,85,646,804388,808052,226582,10,20,1011,1,0,5
11,39,685,5818043,5827831,252777,50,32,1015,1,0,7
12,50,735,2080829,2086084,180843,20,3,1016,0,0,22
13,65,800,198189,201221,58399,5,3,1021,0,0,0
14,68,868,3908173,3916561,67988,35,20,1024,1,0,3
15,63,931,1792084,1796544,45846,15,57,1027,1,0,3
16,82,1013,974322,976640,36056,10,23,1033,3,0,3
17,73,1086,5066268,5071047,58111,45,16,1039,1,0,6
18,43,1129,6898167,6905256,71417,55,20,1040,2,0,14
19,52,1181,1655584,1660952,40432,15,20,1040,0,0,5
20,52,1233,2921160,2924293,40343,25,12,1039,2,0,4
21,53,1286,4586743,4599365,47367,40,12,1038,0,0,16
22,57,1343,892966,893292,22187,10,24,1036,3,0,4
23,44,1387,6294416,6301864,20082,50,27,1038,1,0,15
24,61,1448,4106010,4111140,24310,35,15,1041,1,0,9
25,74,1522,1327393,1335774,20237,15,15,1046,0,0,3
26,77,1599,1144635,1149183,13436,10,15,1048,0,0,16
27,69,1668,302604,303731,4346,5,15,1049,0,0,10
28,79,1747,930328,933788,3520,10,11,1049,2,0,3
29,60,1807,4891852,4896207,4270,40,17,1051,1,0,0
30,60,1867,1022948,1024860,3706,10,0,1050,2,0,24
31,70,1937,245551,248950,2154,5,0,1054,0,0,2
32,69,2006,603381,609101,1276,5,0,1040,0,0,12
33,129,2135,108385,109299,623,1,17,1041,1,0,0
34,59,2194,1051813,1064967,655,10,17,1041,0,0,12
35,60,2254,2778662,2791353,522,25,17,1044,0,0,8
36,73,2327,5107359,5107848,888,40,20,1047,4,0,13
37,24,2351,6354043,6359790,973,50,9,1050,1,0,18
