id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
611112,8,MissedShots,0.754000015258789,0.48700000762939455,0.014232905581593513,Carlens Arcus,a,5756,FromCorner,2024,RightFoot,28197,Montpellier,Angers,1,3,2025-01-12 16:15:00,,Aerial
611119,20,MissedShots,0.7330000305175781,0.6480000305175782,0.016493206843733788,Carlens Arcus,a,5756,FromCorner,2024,RightFoot,28197,Montpellier,Angers,1,3,2025-01-12 16:15:00,,Rebound
611136,90,BlockedShot,0.799000015258789,0.3220000076293945,0.019342908635735512,Carlens Arcus,a,5756,FromCorner,2024,RightFoot,28197,Montpellier,Angers,1,3,2025-01-12 16:15:00,,None
642373,70,MissedShots,0.7230000305175781,0.29399999618530276,0.014233386144042015,Carlens Arcus,a,5756,OpenPlay,2025,RightFoot,29569,Metz,Angers,1,1,2025-09-14 15:15:00,Yassin Belkhdim,Pass
645415,36,SavedShot,0.7609999847412109,0.35200000762939454,0.018285827711224556,Carlens Arcus,h,5756,OpenPlay,2025,LeftFoot,29583,Angers,Brest,0,2,2025-09-28 15:15:00,Justin-Noel Kalumba,Pass
647922,52,MissedShots,0.7040000152587891,0.46799999237060547,0.01316484808921814,Carlens Arcus,h,5756,FromCorner,2025,RightFoot,29601,Angers,Monaco,1,1,2025-10-18 17:00:00,,None
651534,38,BlockedShot,0.8030000305175782,0.265,0.021450234577059746,Carlens Arcus,a,5756,OpenPlay,2025,RightFoot,29631,Lille,Angers,1,0,2025-11-02 16:15:00,Louis Mouton,Pass
652948,13,MissedShots,0.8080000305175781,0.3120000076293945,0.02507730945944786,Carlens Arcus,h,5756,OpenPlay,2025,RightFoot,29637,Angers,Auxerre,2,0,2025-11-09 16:15:00,Sidiki Chérif,Pass
661528,71,MissedShots,0.7,0.34299999237060547,0.012026792392134666,Carlens Arcus,a,5756,FromCorner,2025,RightFoot,29683,Le Havre,Angers,2,1,2026-01-04 16:15:00,,None
665417,88,MissedShots,0.7709999847412109,0.4620000076293945,0.027400564402341843,Carlens Arcus,a,5756,OpenPlay,2025,RightFoot,29707,Paris FC,Angers,0,0,2026-01-25 16:15:00,Lilian Raolisoa,Pass
671307,88,BlockedShot,0.924000015258789,0.5229999923706055,0.05612419173121452,Carlens Arcus,a,5756,SetPiece,2025,Head,29750,Monaco,Angers,2,0,2026-02-28 18:00:00,Jordan Lefort,BallRecovery
672713,26,MissedShots,0.855999984741211,0.29700000762939455,0.017089731991291046,Carlens Arcus,a,5756,FromCorner,2025,RightFoot,29759,Nantes,Angers,0,1,2026-03-07 16:00:00,,Aerial
