id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
585084,6,MissedShots,0.8190000152587891,0.43099998474121093,0.03812272846698761,Mathis Amougou,a,12808,FromCorner,2024,LeftFoot,28051,Monaco,Saint-Etienne,1,0,2024-08-17 19:00:00,,None
586511,50,MissedShots,0.8980000305175782,0.5579999923706055,0.10678023844957352,Mathis Amougou,h,12808,FromCorner,2024,RightFoot,28060,Saint-Etienne,Le Havre,0,2,2024-08-24 19:00:00,,Rebound
594746,69,SavedShot,0.785,0.46299999237060546,0.07997467368841171,Mathis Amougou,a,12808,OpenPlay,2024,LeftFoot,28097,Nantes,Saint-Etienne,2,2,2024-09-29 15:00:00,,BallRecovery
595609,13,BlockedShot,0.7819999694824219,0.65,0.028712783008813858,Mathis Amougou,h,12808,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,,TakeOn
597324,44,MissedShots,0.8480000305175781,0.5259999847412109,0.06129849702119827,Mathis Amougou,h,12808,OpenPlay,2024,LeftFoot,28117,Saint-Etienne,Lens,0,2,2024-10-19 17:00:00,,BallTouch
613128,40,BlockedShot,0.8869999694824219,0.6090000152587891,0.07867813855409622,Mathis Amougou,a,12808,OpenPlay,2024,RightFoot,28214,Auxerre,Saint-Etienne,1,1,2025-01-24 19:45:00,Zuriko Davitashvili,Pass
613139,76,BlockedShot,0.835,0.7080000305175781,0.030954066663980484,Mathis Amougou,a,12808,OpenPlay,2024,RightFoot,28214,Auxerre,Saint-Etienne,1,1,2025-01-24 19:45:00,Augustine Boakye,Pass
642411,36,SavedShot,0.970999984741211,0.25799999237060545,0.03576268255710602,Mathis Amougou,h,12808,OpenPlay,2025,RightFoot,29573,Strasbourg,Le Havre,1,0,2025-09-14 15:15:00,Diego Moreira,Pass
643666,75,MissedShots,0.8430000305175781,0.4470000076293945,0.09132752567529678,Mathis Amougou,a,12808,OpenPlay,2025,RightFoot,29582,Paris FC,Strasbourg,2,3,2025-09-21 13:00:00,Diego Moreira,Pass
683001,45,SavedShot,0.7930000305175782,0.75,0.018021151423454285,Mathis Amougou,h,12808,OpenPlay,2025,LeftFoot,29825,Strasbourg,Toulouse,1,2,2026-05-03 15:15:00,Rafael Luís,Pass
