goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Monaco,Lille,0,1,2026-05-10,29831,2025,789841,0,0,0,0,0,0.290774405002594,0.290774405002594
0,3,0.13288986682891846,90,DC,Lille,Le Havre,1,1,2026-05-03,29818,2025,787685,0,0,0,0,0.13288986682891846,0.6005910634994507,0.6005910634994507
0,0,0,90,DC,Paris FC,Lille,0,1,2026-04-26,29814,2025,786302,0,0,0,0,0,0.04075726121664047,0.04075726121664047
0,0,0,90,DC,Toulouse,Lille,0,4,2026-04-12,29798,2025,782444,0,0,0,0,0,0.3609226942062378,0.3609226942062378
0,0,0,90,DC,Lille,Lens,3,0,2026-04-04,29784,2025,780411,0,0,0,0,0,1.2529654502868652,1.2529654502868652
0,0,0,90,DC,Marseille,Lille,1,2,2026-03-22,29775,2025,779440,0,0,0,0,0,0.4560348689556122,0.4560348689556122
0,2,0.06535547226667404,90,DC,Rennes,Lille,1,2,2026-03-15,29770,2025,777885,0.28682196140289307,1,1,0,0.06535547226667404,0.3015497922897339,0.28682196140289307
0,0,0,90,DC,Lille,Lorient,1,1,2026-03-08,29757,2025,775913,0,0,0,0,0,0.21943601965904236,0.21943601965904236
1,2,0.07559042423963547,90,DC,Lille,Nantes,1,0,2026-03-01,29746,2025,774053,0,0,0,1,0.07559042423963547,0.20592741668224335,0.18807649612426758
0,1,0.04224396497011185,90,DC,Angers,Lille,0,1,2026-02-22,29736,2025,772319,0,0,0,0,0.04224396497011185,1.0403507947921753,1.0403507947921753
0,0,0,90,DC,Lyon,Lille,1,0,2026-02-01,29712,2025,767736,0,0,0,0,0,0.053695905953645706,0.053695905953645706
0,1,0.03110489808022976,90,DC,Lille,Strasbourg,1,4,2026-01-25,29703,2025,766521,0,0,0,0,0.03110489808022976,0.5994318723678589,0.5994318723678589
0,0,0,90,DC,Paris Saint Germain,Lille,3,0,2026-01-16,29696,2025,763834,0,0,0,0,0,0,0
0,0,0,90,DC,Lille,Rennes,0,2,2026-01-03,29684,2025,761349,0,0,0,0,0,0.06892065703868866,0.06892065703868866
0,0,0,37,DC,Auxerre,Lille,3,4,2025-12-14,29674,2025,758372,0,0,0,0,0,0,0
0,0,0,90,DC,Lille,Marseille,1,0,2025-12-05,29667,2025,755511,0,0,0,0,0,0,0
0,0,0,90,DC,Le Havre,Lille,0,1,2025-11-30,29656,2025,754633,0,0,0,0,0,1.063255786895752,1.063255786895752
0,0,0,2,Sub,Lille,Paris FC,4,2,2025-11-23,29649,2025,753017,0,0,0,0,0,0,0
0,2,0.335409939289093,90,DC,Strasbourg,Lille,2,0,2025-11-09,29645,2025,751140,0,0,0,0,0.335409939289093,0.02042381651699543,0
0,1,0.010424230247735977,90,DC,Nice,Lille,2,0,2025-10-29,29623,2025,747542,0,0,0,0,0.010424230247735977,0.4256789982318878,0.4256789982318878
0,0,0,18,Sub,Lille,Metz,6,1,2025-10-26,29617,2025,746693,0,0,0,0,0,0.5472946166992188,0.5472946166992188
0,0,0,90,DC,Lille,Paris Saint Germain,1,1,2025-10-05,29595,2025,743576,0,0,0,0,0,0.18680106103420258,0.18680106103420258
0,1,0.03292180225253105,90,DC,Lille,Lyon,0,1,2025-09-28,29584,2025,741473,0,0,0,0,0.03292180225253105,0.3861074149608612,0.35318562388420105
0,0,0,90,DC,Lens,Lille,3,0,2025-09-20,29577,2025,739074,0,0,0,0,0,0.5034865736961365,0.5034865736961365
0,2,0.08487243205308914,90,DC,Lille,Toulouse,2,1,2025-09-14,29567,2025,737559,0,0,0,0,0.08487243205308914,0.2614099085330963,0.22946082055568695
0,2,0.5694946646690369,90,DC,Lorient,Lille,1,7,2025-08-30,29557,2025,735144,0,0,0,0,0.5694946646690369,0.40354591608047485,0.35189852118492126
0,4,0.14881011843681335,90,DC,Lille,Monaco,1,0,2025-08-24,29555,2025,734298,0.3416052758693695,0,2,0,0.14881011843681335,0.7330518364906311,0.6960855722427368
0,0,0,90,DC,Brest,Lille,3,3,2025-08-17,29542,2025,732292,0.600976288318634,1,1,0,0,0.17890667915344238,0.17890667915344238
