name,time,event
bboost,2025-10-18T08:00:01.858489Z,8
freehit,2025-11-28T21:30:42.189949Z,13
3xc,2025-12-20T07:49:15.200013Z,17
wildcard,2025-12-28T10:43:39.289323Z,19
3xc,2026-02-10T16:22:34.708108Z,26
freehit,2026-04-17T10:00:15.969396Z,33
wildcard,2026-04-25T10:58:47.566608Z,35
bboost,2026-05-13T21:21:42.553684Z,37
