id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 23, 'last_rank': 48, 'rank_sort': 23, 'total': 2383, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 355461, 'last_rank': 580822, 'rank_sort': 356588, 'total': 162, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 30}]",[],23,48
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 69, 'last_rank': 111, 'rank_sort': 69, 'total': 2383, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 996133, 'last_rank': 1443465, 'rank_sort': 999865, 'total': 162, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 30}]",[],69,111
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 174, 'last_rank': 322, 'rank_sort': 174, 'total': 2383, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2847668, 'last_rank': 4162473, 'rank_sort': 2858174, 'total': 162, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],174,322
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 174, 'last_rank': 322, 'rank_sort': 174, 'total': 2383, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3326955, 'last_rank': 5077963, 'rank_sort': 3337461, 'total': 162, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],174,322
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 76, 'last_rank': 128, 'rank_sort': 76, 'total': 2383, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1125040, 'last_rank': 1629266, 'rank_sort': 1129263, 'total': 162, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 30}]",[],76,128
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,True,694190,1,"[{'phase': 1, 'rank': 43, 'last_rank': 69, 'rank_sort': 43, 'total': 2383, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 269384, 'last_rank': 369425, 'rank_sort': 270537, 'total': 162, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 40}]",[],43,69
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,5,"[{'phase': 1, 'rank': 271107, 'last_rank': 345053, 'rank_sort': 271557, 'total': 1042, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 3326955, 'last_rank': 5077963, 'rank_sort': 3337461, 'total': 162, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],271107,345053
407122,Ooosch Premier League,,2025-07-26T10:18:06.520467Z,False,,,x,c,1929558.0,1,False,False,False,True,2904818.0,True,4234,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2383, 'league_id': 407122, 'rank_count': 4234, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1843, 'last_rank': 2392, 'rank_sort': 1849, 'total': 162, 'league_id': 407122, 'rank_count': 4234, 'entry_percentile_rank': 45}]",[],1,1
784952,TheCyclingGK Super League!,,2025-08-04T12:01:26.201813Z,False,,,x,c,3834212.0,1,False,False,False,True,2879790.0,True,76649,1,"[{'phase': 1, 'rank': 6, 'last_rank': 12, 'rank_sort': 6, 'total': 2383, 'league_id': 784952, 'rank_count': 76649, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 29966, 'last_rank': 42006, 'rank_sort': 30101, 'total': 162, 'league_id': 784952, 'rank_count': 76649, 'entry_percentile_rank': 40}]",[],6,12
849559,Boojum Classic Invitational,,2025-08-05T17:15:34.195617Z,False,,,x,c,4078231.0,1,False,False,False,True,4265245.0,True,4,25,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2383, 'league_id': 849559, 'rank_count': 4, 'entry_percentile_rank': 25}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 162, 'league_id': 849559, 'rank_count': 4, 'entry_percentile_rank': 50}]",[],1,1
