event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,52,52,5174831,5261654,5174823,55,0,1000,0,0,4
2,40,92,8601629,8621779,7091754,80,0,999,1,0,13
3,65,157,780033,791404,3674636,10,12,1003,0,0,22
4,89,246,252833,259309,1087713,5,12,1009,0,0,8
5,49,295,3063933,3110836,942707,30,12,1014,0,0,9
6,67,362,1649721,1661128,654798,15,1,1016,2,0,10
7,88,450,299305,306320,249372,5,1,1017,0,0,17
8,71,521,1989324,1999925,217934,20,1,1023,2,0,20
9,54,575,3264898,3296353,174861,30,1,1025,0,0,5
10,68,643,5564803,5582411,257680,50,3,1029,2,0,7
11,45,688,2845634,2887442,211385,25,3,1031,0,0,6
12,43,727,4470264,4472243,270310,40,15,1029,4,4,9
13,74,801,43105,48334,55850,1,15,1029,0,0,3
14,79,880,1189370,1201863,35075,10,0,1028,1,0,7
15,53,933,4589322,4615423,41843,40,1,1029,1,0,6
16,69,1002,3512773,3522631,64063,30,31,1028,4,0,5
17,108,1110,96998,98486,15992,1,5,1030,2,0,5
18,70,1180,239603,241463,4009,5,4,1038,1,0,0
19,55,1235,1070700,1088599,1555,10,4,1038,0,0,10
20,44,1279,5225039,5273221,3045,45,4,1038,0,0,2
21,47,1326,7127067,7137079,5594,60,2,1033,2,0,6
22,35,1361,8776682,8833898,8361,70,2,1035,0,0,6
23,49,1410,3836557,3886039,5505,35,2,1036,0,0,6
24,71,1481,1345767,1347796,4137,15,11,1034,4,0,1
25,64,1545,4417628,4466128,6131,35,11,1036,0,0,2
26,67,1612,3695224,3707874,6981,30,16,1040,2,0,5
27,37,1649,10219573,10274385,12341,80,16,1042,0,0,4
28,87,1736,274909,279432,6604,5,21,1041,2,0,4
29,81,1817,790166,796114,2531,10,25,1041,1,0,9
30,67,1884,254657,262655,1492,5,25,1044,0,0,8
31,64,1948,911117,920663,1207,10,18,1048,2,0,0
32,57,2005,2878886,2930553,1379,25,26,1039,0,0,11
33,123,2128,201678,205100,942,5,26,1040,0,0,0
34,69,2197,277662,293864,566,5,26,1040,0,0,7
35,60,2257,2778662,2827204,459,25,26,1043,0,0,7
36,98,2355,422231,424790,181,5,4,1047,3,0,13
37,22,2377,7134158,7151597,241,55,6,1050,1,0,13
