name,time,event
bboost,2025-10-19T21:36:33.946972Z,9
3xc,2025-11-24T22:54:44.046981Z,13
freehit,2025-12-25T16:55:05.939566Z,18
wildcard,2025-12-27T14:22:13.225751Z,19
3xc,2026-02-09T11:22:43.294354Z,26
wildcard,2026-04-10T14:25:05.310280Z,32
bboost,2026-04-13T12:00:59.955603Z,33
freehit,2026-04-19T22:22:13.208855Z,34
