name,time,event
3xc,2025-09-27T09:58:04.282881Z,6
wildcard,2025-10-30T20:11:49.902264Z,10
freehit,2025-11-28T21:49:09.248130Z,13
bboost,2025-12-26T18:29:07.010083Z,18
3xc,2026-02-10T17:54:04.677249Z,26
freehit,2026-04-10T20:17:19.707680Z,33
wildcard,2026-04-28T21:57:18.880735Z,35
bboost,2026-05-08T18:56:00.240581Z,36
