event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,48,48,6360211,6365930,6360201,70,0,1000,0,0,3
2,50,98,5479611,5483907,5939885,55,0,1001,0,0,13
3,54,152,3339053,3340696,4530060,30,33,1003,1,0,14
4,66,218,5042421,5044533,4153025,45,33,1004,1,0,21
5,41,259,6471775,6476005,4367068,55,33,1006,0,0,17
6,77,336,478173,478691,1992217,5,5,1008,3,0,3
7,54,390,8005835,8006565,2871037,70,11,1010,1,0,7
8,57,447,5913306,5915297,3165997,50,11,1013,0,0,15
9,59,506,2175637,2176349,2509390,20,38,1012,2,0,6
10,81,587,1388084,1389450,1984476,15,0,1013,0,0,6
11,42,629,4058517,4062145,1899840,35,0,1017,0,0,6
12,54,683,1408997,1410394,1354774,15,5,1020,1,0,7
13,71,754,86318,88220,502714,1,5,1021,0,0,4
14,68,818,4012752,4013109,602192,35,0,1019,3,4,7
15,54,872,4232889,4235606,589116,35,4,1020,1,0,3
16,81,953,1096429,1097438,457669,10,12,1021,3,0,4
17,72,1025,5359620,5361189,600003,45,17,1025,1,0,8
18,50,1075,3863040,3863943,551025,35,11,1024,3,0,0
19,42,1117,5568442,5571304,525474,45,13,1024,1,0,17
20,72,1189,191414,191748,257922,5,1,1023,1,0,4
21,76,1265,134640,134790,121890,5,1,1023,0,0,9
22,34,1299,9580492,9582942,156677,80,8,1024,1,0,19
23,48,1347,4515786,4517644,125942,40,16,1027,1,0,8
24,65,1412,2787311,2788858,118627,25,10,1027,2,0,11
25,70,1482,2502396,2504943,117012,20,5,1029,1,0,7
26,94,1576,73040,73133,40010,1,5,1031,0,0,6
27,62,1638,890131,891008,20776,10,5,1032,0,0,13
28,89,1727,167495,167821,10125,5,5,1037,0,0,4
29,81,1808,730096,730845,4020,10,5,1038,0,0,16
30,64,1872,451442,453451,2809,5,5,1043,0,0,9
31,67,1939,552482,553033,1936,5,8,1044,3,0,2
32,56,1995,3179668,3184140,2284,25,8,1046,0,0,11
33,115,2110,367414,368396,2365,5,8,1045,0,0,19
34,72,2182,178178,178238,1298,5,2,1042,3,0,0
35,55,2237,4551058,4555941,1327,40,3,1034,0,0,6
36,88,2325,1577245,1578567,979,15,0,1039,2,0,0
37,27,2352,5251619,5253740,911,45,21,1040,1,0,8
