element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,47,74,196932,37,2026-05-15T17:24:38.357426Z
100,46,136,70,196932,36,2026-05-09T09:59:06.106300Z
16,99,266,72,196932,36,2026-05-09T09:59:06.099412Z
266,72,21,72,196932,35,2026-05-01T17:28:19.408270Z
21,72,517,55,196932,35,2026-05-01T17:22:11.832669Z
783,55,329,58,196932,35,2026-05-01T17:19:38.669579Z
47,75,515,75,196932,35,2026-05-01T17:18:41.440450Z
253,51,341,39,196932,35,2026-05-01T17:17:57.401457Z
706,39,343,43,196932,35,2026-05-01T17:17:18.122706Z
691,57,624,77,196932,35,2026-05-01T16:55:29.494516Z
1,60,139,44,196932,35,2026-04-30T19:04:28.994485Z
256,58,72,49,196932,35,2026-04-30T19:04:28.994271Z
257,51,6,61,196932,35,2026-04-30T19:04:28.993989Z
6,61,373,60,196932,35,2026-04-30T16:06:47.735020Z
417,64,82,79,196932,35,2026-04-28T22:21:41.971872Z
343,43,317,45,196932,35,2026-04-28T22:21:41.971697Z
341,39,679,42,196932,35,2026-04-28T22:21:41.971470Z
411,51,684,50,196932,35,2026-04-28T17:09:26.702456Z
679,42,470,40,196932,34,2026-04-24T16:53:12.230388Z
515,75,485,73,196932,34,2026-04-24T16:48:28.026870Z
624,77,249,75,196932,34,2026-04-24T16:25:21.333935Z
151,46,5,68,196932,33,2026-04-17T14:57:27.401016Z
783,55,329,58,196932,33,2026-04-17T14:47:04.551923Z
691,56,136,70,196932,33,2026-04-10T20:17:26.409521Z
235,106,485,73,196932,33,2026-04-10T20:17:26.409314Z
84,54,517,54,196932,33,2026-04-10T20:17:26.409053Z
77,42,317,46,196932,33,2026-04-10T20:17:26.408842Z
343,43,684,51,196932,33,2026-04-10T20:17:26.408644Z
411,50,373,61,196932,33,2026-04-10T20:17:26.408430Z
341,39,470,40,196932,33,2026-04-10T20:17:26.408106Z
485,73,21,73,196932,31,2026-03-20T15:40:29.727928Z
317,46,347,38,196932,31,2026-03-20T15:40:29.727495Z
684,51,8,62,196932,31,2026-03-20T15:40:29.721461Z
249,75,97,70,196932,25,2026-02-06T18:16:40.917364Z
449,95,488,71,196932,24,2026-01-31T01:27:06.934017Z
97,70,661,88,196932,24,2026-01-31T01:27:06.926792Z
82,77,414,85,196932,23,2026-01-24T10:57:40.594152Z
21,73,450,80,196932,22,2026-01-16T20:36:06.291362Z
5,64,411,52,196932,20,2026-01-02T21:06:15.536742Z
488,70,21,72,196932,19,2025-12-30T17:59:06.463807Z
661,89,252,43,196932,18,2025-12-25T21:34:44.442380Z
450,80,16,101,196932,18,2025-12-25T21:34:44.441881Z
21,72,449,91,196932,18,2025-12-25T21:34:44.435011Z
329,56,160,61,196932,17,2025-12-19T22:37:09.395312Z
411,52,256,59,196932,16,2025-12-11T20:07:32.938920Z
136,68,283,79,196932,16,2025-12-06T23:07:06.324443Z
414,84,82,74,196932,16,2025-12-06T23:07:06.316427Z
160,63,237,67,196932,15,2025-12-06T10:48:53.382811Z
139,44,469,52,196932,14,2025-12-02T17:51:39.516165Z
517,54,299,65,196932,14,2025-12-02T17:51:39.515637Z
449,89,267,65,196932,14,2025-12-02T17:51:39.508446Z
414,80,418,65,196932,13,2025-11-29T13:23:31.645690Z
694,42,256,58,196932,13,2025-11-29T13:23:31.645364Z
384,75,299,65,196932,13,2025-11-29T11:23:40.125808Z
191,39,347,40,196932,13,2025-11-28T21:49:14.566021Z
120,70,267,66,196932,13,2025-11-28T21:49:14.565683Z
411,51,72,48,196932,13,2025-11-28T21:49:14.565416Z
36,46,8,62,196932,13,2025-11-28T21:49:14.565150Z
113,45,373,59,196932,13,2025-11-28T21:49:14.564903Z
47,69,82,75,196932,13,2025-11-28T21:49:14.564632Z
381,142,16,100,196932,13,2025-11-28T21:49:14.564164Z
418,65,237,67,196932,13,2025-11-28T21:49:14.563749Z
32,50,469,52,196932,13,2025-11-28T21:49:14.563458Z
136,65,283,79,196932,13,2025-11-28T21:49:14.563098Z
373,59,5,64,196932,12,2025-11-21T22:25:42.689894Z
299,65,119,82,196932,10,2025-11-01T13:15:05.714271Z
256,57,261,45,196932,10,2025-11-01T13:15:05.714016Z
8,61,575,46,196932,10,2025-11-01T13:15:05.713721Z
347,40,476,51,196932,10,2025-11-01T13:15:05.713449Z
237,67,517,53,196932,10,2025-11-01T13:15:05.713085Z
469,52,1,57,196932,10,2025-11-01T13:15:05.712697Z
119,82,449,89,196932,10,2025-10-31T21:03:30.159235Z
476,51,191,40,196932,10,2025-10-30T20:12:21.036275Z
1,57,367,43,196932,10,2025-10-30T20:12:21.035971Z
267,65,427,55,196932,10,2025-10-30T20:12:21.035760Z
283,77,249,75,196932,10,2025-10-30T20:12:21.035486Z
16,99,381,144,196932,9,2025-10-19T19:19:34.290646Z
5,63,317,45,196932,9,2025-10-19T19:19:34.284999Z
367,43,502,49,196932,7,2025-10-03T17:21:02.854653Z
72,47,232,45,196932,6,2025-09-23T19:10:46.089574Z
517,55,382,83,196932,6,2025-09-21T21:38:42.490594Z
430,142,64,88,196932,6,2025-09-21T21:38:42.482739Z
261,45,603,45,196932,4,2025-09-13T09:56:36.745922Z
82,72,235,105,196932,3,2025-08-29T20:16:27.469879Z
