element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,8100553,37,2026-05-15T14:05:54.362274Z
417,66,82,81,8100553,36,2026-05-09T06:21:20.064051Z
5,72,343,43,8100553,36,2026-05-09T06:21:20.055638Z
749,43,691,56,8100553,34,2026-04-24T09:17:59.203673Z
596,72,430,144,8100553,34,2026-04-24T09:17:59.203488Z
624,77,249,76,8100553,34,2026-04-24T09:17:59.203282Z
387,71,84,54,8100553,34,2026-04-24T09:17:59.203035Z
21,72,235,105,8100553,34,2026-04-24T09:17:59.202707Z
329,60,783,55,8100553,34,2026-04-24T09:17:59.202507Z
381,140,82,82,8100553,34,2026-04-24T09:17:59.202300Z
502,46,341,39,8100553,34,2026-04-24T09:17:59.202025Z
1,60,139,45,8100553,34,2026-04-24T09:17:59.201572Z
683,41,72,52,8100553,34,2026-04-24T09:17:59.201212Z
570,42,343,43,8100553,34,2026-04-24T09:17:59.200805Z
568,51,77,42,8100553,34,2026-04-24T09:17:59.200448Z
373,62,151,45,8100553,34,2026-04-24T09:17:59.200048Z
5,71,411,50,8100553,34,2026-04-24T09:17:59.199565Z
72,52,5,68,8100553,33,2026-04-17T17:55:23.123908Z
84,54,485,73,8100553,32,2026-04-10T14:43:51.234487Z
249,78,136,68,8100553,32,2026-04-10T14:43:51.234295Z
691,56,252,40,8100553,32,2026-04-10T14:43:51.234089Z
783,55,329,60,8100553,32,2026-04-10T14:43:51.233890Z
235,106,83,59,8100553,32,2026-04-10T14:43:51.233690Z
82,82,387,68,8100553,32,2026-04-10T14:43:51.233494Z
343,43,373,61,8100553,32,2026-04-10T14:43:51.233292Z
77,42,291,57,8100553,32,2026-04-10T14:43:51.233067Z
411,50,440,45,8100553,32,2026-04-10T14:43:51.232854Z
151,45,317,46,8100553,32,2026-04-10T14:43:51.232647Z
341,39,1,57,8100553,32,2026-04-10T14:43:51.232432Z
139,45,314,49,8100553,32,2026-04-10T14:43:51.232110Z
314,49,185,39,8100553,31,2026-03-20T14:31:57.191691Z
317,46,8,63,8100553,31,2026-03-20T14:24:57.083302Z
485,73,82,79,8100553,31,2026-03-20T14:24:57.075444Z
291,57,106,49,8100553,29,2026-03-03T15:52:04.403477Z
83,59,237,66,8100553,28,2026-02-27T17:08:30.746390Z
329,59,267,63,8100553,28,2026-02-27T17:08:30.741619Z
267,63,84,53,8100553,26,2026-02-10T15:24:26.174465Z
185,39,470,40,8100553,26,2026-02-10T15:24:26.169153Z
8,64,694,43,8100553,25,2026-02-06T16:37:07.978637Z
449,95,16,100,8100553,24,2026-01-31T10:14:45.034299Z
82,77,414,83,8100553,23,2026-01-24T10:57:42.271711Z
237,65,450,81,8100553,22,2026-01-17T06:48:02.623693Z
84,55,160,58,8100553,22,2026-01-17T06:48:02.616002Z
5,64,295,46,8100553,20,2026-01-02T17:29:47.448253Z
387,66,449,90,8100553,19,2025-12-30T09:58:33.400650Z
450,81,82,74,8100553,19,2025-12-30T09:58:33.399861Z
440,45,317,45,8100553,19,2025-12-30T09:58:33.392620Z
411,53,10,51,8100553,18,2025-12-26T16:19:33.754021Z
661,89,136,67,8100553,18,2025-12-25T19:00:47.510147Z
63,43,160,61,8100553,18,2025-12-25T19:00:47.509957Z
120,70,449,91,8100553,18,2025-12-25T19:00:47.509733Z
382,81,82,74,8100553,18,2025-12-25T19:00:47.509535Z
291,55,694,41,8100553,18,2025-12-25T19:00:47.509345Z
370,57,106,49,8100553,18,2025-12-25T19:00:47.509145Z
10,51,317,45,8100553,18,2025-12-25T19:00:47.508935Z
683,40,373,59,8100553,18,2025-12-25T19:00:47.508645Z
252,42,283,78,8100553,16,2025-12-12T16:43:14.947600Z
16,102,660,48,8100553,16,2025-12-12T16:43:14.947111Z
106,49,477,49,8100553,16,2025-12-12T16:43:14.939505Z
477,49,72,48,8100553,15,2025-12-05T19:19:38.352355Z
160,62,267,65,8100553,14,2025-12-02T16:06:51.592053Z
414,80,237,67,8100553,13,2025-11-28T17:39:26.550601Z
373,60,5,63,8100553,12,2025-11-22T06:03:01.870212Z
136,64,666,88,8100553,12,2025-11-22T06:03:01.861463Z
283,77,249,74,8100553,10,2025-10-31T15:10:54.399996Z
295,45,403,58,8100553,9,2025-10-24T14:17:43.476902Z
237,67,427,56,8100553,9,2025-10-24T14:17:43.469291Z
694,40,191,40,8100553,8,2025-10-18T06:44:08.544471Z
267,65,299,65,8100553,8,2025-10-18T06:44:08.536832Z
660,50,517,55,8100553,6,2025-09-22T17:49:20.894346Z
666,90,100,45,8100553,6,2025-09-22T17:49:20.894058Z
249,78,525,76,8100553,6,2025-09-22T17:49:20.893775Z
430,143,64,88,8100553,6,2025-09-22T17:49:20.893534Z
299,65,382,83,8100553,6,2025-09-22T17:49:20.893296Z
449,90,381,145,8100553,6,2025-09-22T17:49:20.893059Z
317,45,257,50,8100553,6,2025-09-22T17:49:20.892752Z
72,47,569,50,8100553,6,2025-09-22T17:49:20.892471Z
403,58,373,60,8100553,6,2025-09-22T17:49:20.892221Z
5,61,568,55,8100553,6,2025-09-22T17:49:20.891929Z
1,55,220,50,8100553,6,2025-09-22T17:49:20.891564Z
373,60,506,55,8100553,4,2025-09-12T19:21:08.831387Z
525,77,624,78,8100553,3,2025-08-29T16:02:59.003926Z
82,72,235,105,8100553,3,2025-08-29T16:02:58.995633Z
