name,time,event
wildcard,2025-09-22T17:42:10.825872Z,6
bboost,2025-10-18T06:45:01.172196Z,8
3xc,2025-11-28T17:40:06.219838Z,13
freehit,2025-12-22T20:27:05.835236Z,18
3xc,2026-02-10T16:55:15.247359Z,26
wildcard,2026-04-10T14:37:54.161137Z,32
bboost,2026-04-17T17:54:49.269013Z,33
freehit,2026-04-24T09:15:17.970410Z,34
