goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,Sub,Augsburg,Holstein Kiel,1,3,2025-05-04,28025,2024,724776,0,0,0,0,0,0,0
0,0,0,12,Sub,Holstein Kiel,St. Pauli,1,2,2025-04-12,28002,2024,718452,0,0,0,0,0,0,0
0,0,0,5,Sub,Holstein Kiel,VfB Stuttgart,2,2,2025-03-08,27966,2024,711077,0,0,0,0,0,0,0
0,0,0,5,Sub,Union Berlin,Holstein Kiel,0,1,2025-03-02,27955,2024,710376,0,0,0,0,0,0,0
0,0,0,48,DC,Borussia M.Gladbach,Holstein Kiel,4,1,2024-12-14,27865,2024,693678,0,0,0,0,0,0.01872728206217289,0.01872728206217289
0,2,0.057415977120399475,75,DC,Holstein Kiel,RasenBallsport Leipzig,0,2,2024-12-07,27856,2024,692132,0.04797593131661415,0,1,0,0.057415977120399475,0.05214078351855278,0.03710445016622543
0,0,0,15,Sub,Holstein Kiel,Mainz 05,0,3,2024-11-24,27840,2024,689106,0,0,0,0,0,0.0529722236096859,0.0529722236096859
0,0,0,9,Sub,Holstein Kiel,FC Heidenheim,1,0,2024-11-02,27822,2024,684757,0,0,0,0,0,0.5851869583129883,0.5851869583129883
0,1,0.008134845644235611,71,MC,VfB Stuttgart,Holstein Kiel,2,1,2024-10-26,27805,2024,682920,0.01844600774347782,0,1,0,0.008134845644235611,0.008134845644235611,0
0,0,0,7,Sub,Holstein Kiel,Union Berlin,0,2,2024-10-20,27804,2024,682010,0.31719380617141724,0,1,0,0,0.360670804977417,0.04347701743245125
0,0,0,14,Sub,Bayer Leverkusen,Holstein Kiel,2,2,2024-10-05,27794,2024,679322,0,0,0,0,0,0,0
0,0,0,4,Sub,Hoffenheim,Holstein Kiel,3,2,2024-08-24,27744,2024,667879,0,0,0,0,0,0.2653377652168274,0.2653377652168274
0,1,0.023337900638580322,90,MC,Darmstadt,Borussia M.Gladbach,0,2,2016-05-14,1326,2015,93209,0,0,0,0,0.023337900638580322,0.08002640306949615,0.056688498705625534
0,0,0,9,Sub,Bayer Leverkusen,Borussia M.Gladbach,5,0,2015-12-12,1162,2015,88568,0,0,0,0,0,0,0
0,0,0,4,Sub,Borussia M.Gladbach,Bayern Munich,3,1,2015-12-05,1148,2015,88278,0,0,0,0,0,0,0
0,0,0,1,Sub,Borussia M.Gladbach,Hannover 96,2,1,2015-11-21,1133,2015,87779,0,0,0,0,0,0,0
0,0,0,18,Sub,Hertha Berlin,Borussia M.Gladbach,1,4,2015-10-31,1113,2015,87490,0.08420330286026001,1,1,0,0,0.08420330286026001,0.08420330286026001
0,0,0,90,DC,Werder Bremen,Borussia M.Gladbach,2,1,2015-08-30,1047,2015,85394,0,0,0,0,0,0.031467098742723465,0.031467098742723465
0,0,0,90,DC,Borussia M.Gladbach,Mainz 05,1,2,2015-08-23,1038,2015,85017,0,0,0,0,0,0.3072679936885834,0.3072679936885834
0,0,0,90,DC,Borussia Dortmund,Borussia M.Gladbach,4,0,2015-08-15,1027,2015,84781,0,0,0,0,0,0,0
