id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
81138,92,SavedShot,0.9069999694824219,0.55,0.022901099175214767,Alexander Milosevic,h,2669,FromCorner,2015,Head,1217,Hannover 96,Augsburg,0,1,2016-02-21 20:30:00,Hiroshi Kiyotake,Aerial
81827,44,SavedShot,0.9030000305175782,0.46799999237060547,0.028683599084615707,Alexander Milosevic,a,2669,FromCorner,2015,Head,1239,Werder Bremen,Hannover 96,4,1,2016-03-05 18:30:00,,Aerial
81838,87,MissedShots,0.925,0.5279999923706055,0.0653885006904602,Alexander Milosevic,a,2669,SetPiece,2015,Head,1239,Werder Bremen,Hannover 96,4,1,2016-03-05 18:30:00,Hiroshi Kiyotake,Aerial
82044,49,BlockedShot,0.845999984741211,0.4620000076293945,0.062074899673461914,Alexander Milosevic,h,2669,SetPiece,2015,LeftFoot,1251,Hannover 96,FC Cologne,0,2,2016-03-12 18:30:00,,None
82520,77,SavedShot,0.78,0.3920000076293945,0.01837320066988468,Alexander Milosevic,h,2669,OpenPlay,2015,RightFoot,1269,Hannover 96,Hamburger SV,0,3,2016-04-02 17:30:00,Hugo Almeida,HeadPass
82798,5,MissedShots,0.8530000305175781,0.55,0.05487360060214996,Alexander Milosevic,a,2669,FromCorner,2015,RightFoot,1273,Hertha Berlin,Hannover 96,2,2,2016-04-08 22:30:00,Artur Sobiech,Rebound
127572,19,MissedShots,0.8959999847412109,0.46799999237060547,0.05991850048303604,Alexander Milosevic,a,2669,SetPiece,2016,Head,1331,FC Cologne,Darmstadt,2,0,2016-08-27 17:30:00,Mario Vrancic,Chipped
127577,36,BlockedShot,0.8969999694824219,0.47,0.06506180018186569,Alexander Milosevic,a,2669,FromCorner,2016,RightFoot,1331,FC Cologne,Darmstadt,2,0,2016-08-27 17:30:00,Jérôme Gondorf,Cross
127589,69,MissedShots,0.9669999694824218,0.6409999847412109,0.011462099850177765,Alexander Milosevic,a,2669,SetPiece,2016,Head,1331,FC Cologne,Darmstadt,2,0,2016-08-27 17:30:00,Immanuel Höhn,Rebound
128039,58,MissedShots,0.9059999847412109,0.580999984741211,0.022213399410247803,Alexander Milosevic,h,2669,SetPiece,2016,Head,1339,Darmstadt,Eintracht Frankfurt,1,0,2016-09-10 17:30:00,Jérôme Gondorf,Aerial
128545,37,MissedShots,0.919000015258789,0.5179999923706055,0.4970549941062927,Alexander Milosevic,h,2669,SetPiece,2016,LeftFoot,1356,Darmstadt,Hoffenheim,1,1,2016-09-20 22:00:00,Florian Jungwirth,HeadPass
128727,35,MissedShots,0.665,0.5359999847412109,0.008708599954843521,Alexander Milosevic,a,2669,OpenPlay,2016,RightFoot,1367,Augsburg,Darmstadt,1,0,2016-09-24 17:30:00,,None
129552,7,SavedShot,0.9,0.49900001525878906,0.07067490369081497,Alexander Milosevic,a,2669,FromCorner,2016,RightFoot,2810,Bayer Leverkusen,Darmstadt,3,2,2016-11-05 18:30:00,Jérôme Gondorf,Cross
130688,12,MissedShots,0.889000015258789,0.5879999923706055,0.0905148983001709,Alexander Milosevic,h,2669,SetPiece,2016,RightFoot,2820,Darmstadt,Ingolstadt,0,1,2016-11-19 18:30:00,,Rebound
130699,61,BlockedShot,0.91,0.5109999847412109,0.052412599325180054,Alexander Milosevic,h,2669,SetPiece,2016,Head,2820,Darmstadt,Ingolstadt,0,1,2016-11-19 18:30:00,Mario Vrancic,Aerial
130843,78,MissedShots,0.9119999694824219,0.534000015258789,0.08341839909553528,Alexander Milosevic,h,2669,FromCorner,2016,Head,3727,Darmstadt,Borussia M.Gladbach,0,0,2017-01-21 17:30:00,Mario Vrancic,Cross
