event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,6915305,6908093,75,0,1000,0,0,3
2,43,89,7673712,7678064,7467022,75,0,1000,0,0,8
3,64,153,1004529,1005726,4389105,10,10,999,2,0,6
4,68,221,4192423,4196295,3748741,40,8,997,0,0,18
5,66,287,160173,161661,1466418,5,8,1003,0,0,0
6,75,362,610365,612404,660007,10,29,1006,2,0,10
7,59,421,6691480,6693130,1084557,60,7,1010,1,0,12
8,67,488,2812309,2816589,1034171,25,7,1018,0,0,12
9,40,528,8044269,8049943,1376622,70,7,1017,0,0,6
10,87,615,568152,569195,855345,5,0,1018,1,0,16
11,51,666,1387338,1388523,583736,15,2,1020,2,0,6
12,58,724,878429,879298,307302,10,1,1016,2,0,6
13,76,800,27085,27924,58399,1,1,1017,0,0,4
14,67,867,4237626,4241571,71939,35,6,1019,1,0,3
15,68,935,1023597,1024807,36700,10,2,1023,1,0,13
16,82,1017,974322,975562,28924,10,24,1028,3,0,3
17,81,1098,2874883,2877165,30739,25,2,1032,1,0,9
18,42,1140,7366672,7369835,41161,60,4,1032,2,0,13
19,59,1199,646903,647257,15383,10,5,1030,2,0,5
20,69,1268,319904,320593,6012,5,0,1030,1,0,2
21,53,1321,4586743,4592041,7445,40,0,1031,0,0,11
22,47,1368,3264671,3266279,5737,30,19,1029,2,0,10
23,48,1416,4224890,4229277,3829,35,19,1030,0,0,8
24,73,1489,963399,965021,2512,10,12,1031,2,0,1
25,73,1562,1678954,1681912,2317,15,26,1032,1,0,3
26,72,1634,2256465,2258540,2034,20,17,1034,1,0,14
27,53,1687,2812957,2816697,1495,25,17,1033,0,0,10
28,65,1752,3297333,3299839,2655,30,17,1036,0,0,0
29,56,1808,5810778,5814843,4020,50,17,1036,0,0,14
30,54,1862,2375728,2376070,4855,20,8,1035,3,0,22
31,66,1928,633987,635132,3496,5,75,1040,1,0,1
32,58,1986,2553534,2567371,3652,20,3,1026,0,0,12
33,134,2120,42342,45932,1420,1,28,1023,1,0,0
34,58,2178,1185939,1192858,1558,10,28,1023,0,0,13
35,48,2226,7769722,7773865,2281,60,7,1024,1,0,16
36,93,2319,833623,835196,1305,10,11,1027,1,0,11
37,32,2351,3439903,3443971,955,30,11,1029,0,0,2
