season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2022/23,200785,50,49,47,2156,0,0,5,36,0,0,0,4,1,0,1,290,393.6,328.9,24.0,74.9,0,0,0,0,24,0.11,1.05,1.16,32.69
2023/24,200785,50,49,5,118,0,0,0,3,0,0,0,0,0,0,1,28,24.6,14.1,10.0,4.9,0,0,0,0,1,0.00,0.03,0.03,1.81
2024/25,200785,50,49,58,1959,0,3,6,30,0,0,0,7,0,0,1,315,411.8,261.2,83.0,75.9,0,0,0,276,21,1.33,0.76,2.09,29.26
