element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,82,80,5747573,36,2026-05-09T06:48:19.546659Z
16,99,235,103,5747573,36,2026-05-09T06:48:19.538441Z
21,72,17,78,5747573,34,2026-04-23T10:53:40.307165Z
136,74,749,43,5747573,34,2026-04-23T10:52:44.826114Z
596,72,64,86,5747573,34,2026-04-23T10:50:53.304853Z
242,51,382,83,5747573,34,2026-04-22T19:38:01.035030Z
381,140,47,74,5747573,34,2026-04-22T19:38:01.034586Z
382,83,381,140,5747573,34,2026-04-22T19:33:17.620930Z
447,37,291,56,5747573,34,2026-04-22T19:33:17.620770Z
6,61,5,71,5747573,34,2026-04-22T19:33:17.620609Z
515,75,488,68,5747573,34,2026-04-22T19:33:17.620446Z
624,77,527,52,5747573,34,2026-04-22T19:33:17.620209Z
64,86,430,144,5747573,34,2026-04-20T17:31:13.466915Z
749,43,691,56,5747573,34,2026-04-20T17:31:13.466661Z
527,52,249,77,5747573,34,2026-04-20T17:31:13.466418Z
381,140,84,54,5747573,34,2026-04-20T17:31:13.466024Z
17,78,783,55,5747573,34,2026-04-20T17:31:13.465717Z
47,74,82,81,5747573,34,2026-04-20T17:31:13.465517Z
488,68,235,105,5747573,34,2026-04-20T17:31:13.465303Z
373,62,411,50,5747573,34,2026-04-20T17:31:13.465083Z
568,51,151,45,5747573,34,2026-04-20T17:31:13.464811Z
374,55,74,47,5747573,34,2026-04-20T17:31:13.464597Z
1,60,67,46,5747573,34,2026-04-20T17:31:13.464368Z
567,39,139,45,5747573,34,2026-04-20T17:31:13.463960Z
249,77,624,76,5747573,33,2026-04-17T19:38:04.969113Z
624,76,666,88,5747573,32,2026-04-10T15:56:31.355594Z
84,54,660,48,5747573,32,2026-04-10T15:56:31.355374Z
74,47,348,39,5747573,32,2026-04-10T15:56:31.355080Z
5,72,8,63,5747573,32,2026-04-07T18:32:31.174335Z
666,88,249,76,5747573,32,2026-04-06T11:33:05.967990Z
783,55,160,55,5747573,32,2026-04-06T11:33:05.967558Z
67,46,733,51,5747573,32,2026-04-06T11:30:14.810437Z
348,39,5,68,5747573,32,2026-04-06T11:21:23.723478Z
235,106,485,74,5747573,32,2026-04-06T11:21:23.723248Z
733,51,674,48,5747573,32,2026-04-05T20:15:30.053338Z
691,56,624,76,5747573,32,2026-04-05T20:13:30.447180Z
