element_in,element_in_cost,element_out,element_out_cost,entry,event,time
139,45,253,51,2543607,35,2026-05-01T11:48:15.426906Z
457,58,242,51,2543607,35,2026-05-01T11:48:15.426613Z
151,46,447,37,2543607,35,2026-05-01T03:59:51.798711Z
257,51,256,58,2543607,35,2026-05-01T03:59:51.798339Z
267,63,21,72,2543607,35,2026-04-30T01:47:21.007758Z
6,61,568,51,2543607,35,2026-04-30T01:47:21.007523Z
691,57,252,40,2543607,35,2026-04-30T01:42:19.267535Z
256,58,72,50,2543607,35,2026-04-30T01:42:19.267232Z
21,72,83,58,2543607,35,2026-04-30T01:42:19.267001Z
253,51,101,46,2543607,35,2026-04-30T01:42:19.266759Z
430,145,64,87,2543607,35,2026-04-30T01:42:19.266494Z
47,75,381,140,2543607,35,2026-04-30T01:42:19.266231Z
417,65,450,80,2543607,35,2026-04-30T01:42:19.265993Z
242,51,387,69,2543607,35,2026-04-30T01:42:19.265732Z
411,51,373,61,2543607,35,2026-04-30T01:42:19.265430Z
381,140,235,104,2543607,34,2026-04-24T15:06:21.308341Z
624,77,661,90,2543607,34,2026-04-24T15:06:21.308042Z
64,87,136,73,2543607,34,2026-04-24T15:06:21.307650Z
568,51,473,53,2543607,34,2026-04-24T15:06:21.302064Z
178,63,691,56,2543607,33,2026-04-18T09:55:58.223852Z
249,77,252,40,2543607,33,2026-04-18T02:33:42.970746Z
77,42,447,37,2543607,33,2026-04-18T02:33:42.970541Z
139,45,101,46,2543607,33,2026-04-18T02:33:42.970340Z
691,56,661,90,2543607,33,2026-04-18T02:33:42.970131Z
430,145,136,72,2543607,33,2026-04-18T02:33:42.969887Z
82,82,83,58,2543607,33,2026-04-18T02:33:42.969681Z
417,64,450,80,2543607,33,2026-04-18T02:33:42.969465Z
84,54,387,69,2543607,33,2026-04-18T02:33:42.969255Z
151,46,473,53,2543607,33,2026-04-18T02:33:42.968997Z
343,43,373,61,2543607,33,2026-04-18T02:33:42.968778Z
341,39,1,59,2543607,33,2026-04-18T02:33:42.968502Z
136,72,64,86,2543607,29,2026-03-03T06:57:04.141387Z
387,68,237,67,2543607,28,2026-02-27T15:02:55.950328Z
373,60,8,64,2543607,28,2026-02-27T15:02:55.943325Z
83,58,517,53,2543607,27,2026-02-20T01:10:38.536569Z
8,64,291,56,2543607,26,2026-02-10T12:11:07.639126Z
1,59,139,44,2543607,26,2026-02-10T12:11:07.632618Z
449,95,387,66,2543607,24,2026-01-31T03:20:16.940731Z
72,48,441,44,2543607,24,2026-01-31T03:20:16.934149Z
64,88,430,145,2543607,23,2026-01-24T10:56:46.076184Z
237,66,488,71,2543607,23,2026-01-24T02:29:58.377265Z
5,65,411,53,2543607,21,2026-01-03T23:43:35.085400Z
252,43,714,74,2543607,21,2026-01-03T23:43:35.078170Z
235,104,414,90,2543607,19,2025-12-30T17:30:07.067529Z
