name,time,event
3xc,2025-09-26T12:29:03.614379Z,6
bboost,2025-11-08T05:27:34.062246Z,11
freehit,2025-11-28T23:54:39.174179Z,13
wildcard,2025-12-28T04:31:19.959789Z,19
3xc,2026-02-10T12:11:48.426025Z,26
freehit,2026-04-18T02:29:49.022880Z,33
wildcard,2026-04-30T01:20:14.380120Z,35
bboost,2026-05-05T01:19:30.255895Z,36
