element,position,multiplier,player_name
470,1,1,Martin Dúbravka
411,2,1,Nico O'Reilly
441,3,1,Patrick Dorgu
317,4,1,Joachim Andersen
450,5,1,Matheus Santos Carneiro da Cunha
82,6,1,Antoine Semenyo
414,7,1,Phil Foden
16,8,1,Bukayo Saka
329,9,1,Harry Wilson
661,10,1,Hugo Ekitiké
430,11,2,Erling Haaland
220,12,0,Robert Lynch Sánchez
8,13,0,Jurriën Timber
191,14,0,Maxime Estève
252,15,0,Marc Guiu Paz
