goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Eintracht Frankfurt,Hoffenheim,3,1,2024-03-10,23284,2023,647577,0,0,0,0,0,0,0
0,1,0.25672298669815063,1,Sub,Hoffenheim,Freiburg,3,4,2022-04-30,17798,2021,530782,0,0,0,0,0.25672298669815063,0,0
0,0,0,1,Sub,Eintracht Frankfurt,Hoffenheim,2,2,2022-04-23,17791,2021,528548,0,0,0,0,0,0.3063009977340698,0.3063009977340698
0,0,0,1,Sub,FC Cologne,Hoffenheim,0,1,2022-03-06,17733,2021,518444,0,0,0,0,0,0,0
0,1,0.09318339824676514,90,DC,VfB Stuttgart,Hoffenheim,2,0,2021-03-14,15364,2020,457229,0,0,0,0,0.09318339824676514,0.2761690020561218,0.2761690020561218
0,0,0,90,DC,Hoffenheim,Wolfsburg,2,1,2021-03-06,15353,2020,454543,0,0,0,0,0,0.12306000292301178,0.12306000292301178
0,0,0,90,DC,Hoffenheim,Werder Bremen,4,0,2021-02-21,15330,2020,451447,0,0,0,0,0,0.4365369975566864,0.4365369975566864
0,0,0,58,DC,Bayern Munich,Hoffenheim,4,1,2021-01-30,15302,2020,445609,0,0,0,0,0,0.11631999909877777,0.11631999909877777
0,0,0,90,DC,Hoffenheim,FC Cologne,3,0,2021-01-24,15295,2020,444769,0,0,0,0,0,0.1579580008983612,0.1579580008983612
0,0,0,90,DC,Hertha Berlin,Hoffenheim,0,3,2021-01-19,15288,2020,443231,0,0,0,0,0,0,0
0,1,0.07177770137786865,90,DC,Hoffenheim,Arminia Bielefeld,0,0,2021-01-16,15277,2020,442131,0.05313520133495331,0,1,0,0.07177770137786865,0.14931100606918335,0.14931100606918335
0,1,0.011347300373017788,28,Sub,Schalke 04,Hoffenheim,4,0,2021-01-09,15271,2020,440785,0,0,0,0,0.011347300373017788,0.052432600408792496,0.04108529910445213
0,1,0.01235629990696907,90,DC,Hoffenheim,Freiburg,1,3,2021-01-02,15259,2020,439077,0,0,0,0,0.01235629990696907,0,0
0,2,0.5554479956626892,90,DC,Hoffenheim,RasenBallsport Leipzig,0,1,2020-12-16,15246,2020,434880,0.027923699468374252,0,1,0,0.5554479956626892,0.4573490023612976,0
0,0,0,90,DC,Mainz 05,Hoffenheim,1,1,2020-11-29,15218,2020,430586,0,0,0,0,0,0.5562940239906311,0.5562940239906311
0,1,0.029270799830555916,90,DC,FC Cologne,Hoffenheim,2,3,2020-09-19,14176,2020,415767,0,0,0,0,0.029270799830555916,0.4286060035228729,0.4286060035228729
0,0,0,9,Sub,FC Cologne,Fortuna Duesseldorf,2,2,2020-05-24,12645,2019,398566,0,0,0,0,0,0,0
0,0,0,81,DC,Fortuna Duesseldorf,Borussia M.Gladbach,1,4,2020-02-15,12595,2019,393781,0.07116729766130447,0,1,0,0,0.36944299936294556,0.36944299936294556
0,0,0,90,DC,Augsburg,Fortuna Duesseldorf,3,0,2019-12-17,12545,2019,370861,0,0,0,0,0,0.36931198835372925,0.36931198835372925
0,0,0,90,DC,Borussia Dortmund,Fortuna Duesseldorf,5,0,2019-12-07,12520,2019,368235,0,0,0,0,0,0,0
0,0,0,90,DC,Hoffenheim,Fortuna Duesseldorf,1,1,2019-11-30,12518,2019,366138,0,0,0,0,0,0.2767939865589142,0.2767939865589142
0,1,0.07831930369138718,90,DC,Fortuna Duesseldorf,Bayern Munich,0,4,2019-11-23,12505,2019,364602,0,0,0,0,0.07831930369138718,0.08844470232725143,0.08844470232725143
0,1,0.05919310078024864,90,DC,Schalke 04,Fortuna Duesseldorf,3,3,2019-11-09,12497,2019,363012,0,0,0,0,0.05919310078024864,0.022379999980330467,0.022379999980330467
0,0,0,90,DC,Fortuna Duesseldorf,FC Cologne,2,0,2019-11-03,12490,2019,362251,0,0,0,0,0,0,0
0,0,0,90,DC,Paderborn,Fortuna Duesseldorf,2,0,2019-10-26,12477,2019,359352,0,0,0,0,0,0.011658900417387486,0.011658900417387486
0,2,0.6242960095405579,90,DC,Fortuna Duesseldorf,Mainz 05,1,0,2019-10-19,12474,2019,357699,0.056276701390743256,0,1,0,0.6242960095405579,0.21243399381637573,0.15615800023078918
