goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.20741799473762512,8,Sub,Paderborn,Eintracht Frankfurt,2,1,2019-12-22,12555,2019,372294,0,0,0,0,0.20741799473762512,0.20741799473762512,0
0,1,0.01914379931986332,31,Sub,Borussia M.Gladbach,Paderborn,2,0,2019-12-18,12540,2019,370981,0,0,0,0,0.01914379931986332,0.14905999600887299,0.1299159973859787
0,0,0,4,Sub,Paderborn,Union Berlin,1,1,2019-12-14,12537,2019,369613,0,0,0,0,0,0,0
0,1,0.5367050170898438,31,Sub,Werder Bremen,Paderborn,0,1,2019-12-08,12525,2019,369266,0.027128400281071663,0,1,0,0.5367050170898438,0.5638329982757568,0
0,2,0.2776489853858948,46,MC,Hoffenheim,Paderborn,3,0,2019-11-01,12489,2019,361135,0,0,0,0,0.2776489853858948,0.2776489853858948,0
0,0,0,79,FW,FC Cologne,Paderborn,3,0,2019-10-20,12467,2019,358608,0.05989709869027138,0,1,0,0,0,0
0,4,0.17810499668121338,86,AML,Paderborn,Mainz 05,1,2,2019-10-05,12458,2019,356144,0.03773219883441925,0,1,0,0.17810499668121338,0.13783299922943115,0.038283199071884155
0,0,0,73,MR,Paderborn,Bayern Munich,2,3,2019-09-28,12449,2019,354642,0.023656800389289856,0,1,0,0,0.043083999305963516,0.043083999305963516
0,1,0.05956039950251579,90,MR,Hertha Berlin,Paderborn,2,1,2019-09-21,12440,2019,352176,0.13724899291992188,0,1,0,0.05956039950251579,0.706853985786438,0.647292971611023
1,1,0.05486449971795082,90,AMC,Paderborn,Schalke 04,1,5,2019-09-15,12438,2019,349908,0.10956399887800217,0,2,1,0.05486449971795082,0.0922887995839119,0
1,1,0.05106690153479576,83,MR,Wolfsburg,Paderborn,1,1,2019-08-31,12422,2019,347334,0,0,0,1,0.05106690153479576,0.05106690153479576,0
0,1,0.020659800618886948,70,MR,Paderborn,Freiburg,1,3,2019-08-24,12413,2019,343845,0.19314099848270416,0,3,0,0.020659800618886948,0.09540479630231857,0.05774470046162605
0,0,0,29,Sub,Bayer Leverkusen,Paderborn,3,2,2019-08-17,12407,2019,342031,0,0,0,0,0,0,0
