element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,73,624,76,2888889,37,2026-05-15T06:04:29.934586Z
684,49,72,50,2888889,37,2026-05-15T06:04:29.927931Z
16,99,235,103,2888889,36,2026-05-09T05:15:15.853832Z
1,61,470,40,2888889,36,2026-05-09T05:15:15.849213Z
252,40,691,56,2888889,34,2026-04-23T20:53:03.694343Z
64,87,430,144,2888889,34,2026-04-23T20:53:03.694042Z
515,75,783,55,2888889,34,2026-04-23T20:53:03.693714Z
381,140,354,49,2888889,34,2026-04-23T20:53:03.693384Z
21,72,235,105,2888889,34,2026-04-23T20:53:03.693059Z
329,60,82,82,2888889,34,2026-04-23T20:53:03.692738Z
541,38,411,50,2888889,34,2026-04-23T20:53:03.692424Z
443,45,148,44,2888889,34,2026-04-23T20:53:03.692086Z
568,51,77,42,2888889,34,2026-04-23T20:53:03.691760Z
373,62,72,50,2888889,34,2026-04-23T20:53:03.691409Z
670,48,470,40,2888889,34,2026-04-23T20:53:03.691046Z
1,60,341,39,2888889,34,2026-04-23T20:53:03.690685Z
691,56,661,91,2888889,32,2026-04-10T08:17:11.725606Z
430,144,337,62,2888889,32,2026-04-10T08:17:11.725232Z
624,76,136,69,2888889,32,2026-04-10T08:17:11.724840Z
354,49,517,54,2888889,32,2026-04-10T08:17:11.724424Z
82,82,83,59,2888889,32,2026-04-10T08:17:11.724057Z
783,55,47,74,2888889,32,2026-04-10T08:17:11.723615Z
77,42,684,50,2888889,32,2026-04-10T08:17:11.723234Z
411,50,683,40,2888889,32,2026-04-10T08:17:11.722878Z
148,44,6,60,2888889,32,2026-04-10T08:17:11.722450Z
470,40,220,48,2888889,32,2026-04-10T08:17:11.722058Z
341,39,101,46,2888889,32,2026-04-10T08:17:11.721560Z
235,106,381,140,2888889,31,2026-03-20T05:06:35.572659Z
337,62,430,144,2888889,30,2026-03-14T04:39:59.353314Z
381,140,21,69,2888889,30,2026-03-14T04:39:59.346634Z
661,89,249,76,2888889,28,2026-02-25T20:46:34.325400Z
83,58,237,67,2888889,28,2026-02-22T22:03:29.542462Z
249,76,97,70,2888889,26,2026-02-09T04:50:43.853407Z
517,53,166,48,2888889,26,2026-02-09T04:50:43.845158Z
97,70,661,88,2888889,24,2026-01-29T21:37:56.769419Z
166,48,414,82,2888889,24,2026-01-29T21:37:56.768927Z
449,95,390,57,2888889,24,2026-01-29T21:37:56.768280Z
72,48,473,52,2888889,24,2026-01-29T21:37:56.761221Z
237,65,450,81,2888889,23,2026-01-18T19:07:29.722086Z
6,60,230,44,2888889,23,2026-01-18T19:07:29.714498Z
230,44,151,45,2888889,21,2026-01-06T18:10:48.986089Z
101,45,139,44,2888889,21,2026-01-06T18:10:48.978534Z
151,45,440,45,2888889,20,2026-01-02T23:44:44.343629Z
661,91,624,76,2888889,19,2025-12-29T09:44:54.431093Z
683,40,411,51,2888889,19,2025-12-29T09:44:54.430829Z
5,62,373,59,2888889,19,2025-12-29T09:44:54.430432Z
624,76,252,42,2888889,19,2025-12-29T09:21:34.779410Z
390,57,488,69,2888889,19,2025-12-29T09:21:34.779216Z
47,74,173,49,2888889,19,2025-12-29T09:21:34.779010Z
450,81,82,73,2888889,19,2025-12-29T09:21:34.778780Z
473,52,113,45,2888889,19,2025-12-29T09:21:34.778537Z
440,45,8,63,2888889,19,2025-12-29T09:21:34.778281Z
120,70,668,52,2888889,18,2025-12-26T15:18:47.129808Z
683,40,694,42,2888889,18,2025-12-26T15:18:47.129445Z
295,47,8,63,2888889,18,2025-12-26T15:18:47.128990Z
216,48,252,42,2888889,18,2025-12-25T21:38:22.607561Z
668,52,660,48,2888889,18,2025-12-25T21:38:22.607303Z
514,38,541,39,2888889,18,2025-12-25T21:38:22.606957Z
660,48,173,49,2888889,18,2025-12-25T21:29:52.858647Z
16,103,47,72,2888889,18,2025-12-25T21:29:52.858450Z
541,39,531,46,2888889,18,2025-12-25T21:29:52.858203Z
694,42,113,45,2888889,18,2025-12-25T21:29:52.857939Z
629,39,470,40,2888889,18,2025-12-25T21:29:52.857671Z
661,88,136,68,2888889,18,2025-12-22T08:16:28.505893Z
47,72,488,69,2888889,18,2025-12-22T08:16:28.505624Z
531,46,684,50,2888889,18,2025-12-22T08:16:28.505347Z
407,54,411,51,2888889,18,2025-12-22T08:16:28.505107Z
470,40,220,49,2888889,18,2025-12-22T08:16:28.504838Z
366,54,139,44,2888889,18,2025-12-22T08:16:28.504489Z
252,42,283,76,2888889,17,2025-12-20T07:32:36.037020Z
113,45,256,58,2888889,16,2025-12-11T21:43:05.851527Z
488,68,668,51,2888889,15,2025-12-05T19:37:52.501543Z
173,49,335,45,2888889,15,2025-12-05T19:37:52.501007Z
684,50,7,58,2888889,15,2025-12-05T19:37:52.500365Z
139,44,470,40,2888889,15,2025-12-05T19:37:52.492243Z
136,65,249,75,2888889,13,2025-11-27T20:07:39.766065Z
411,50,224,60,2888889,13,2025-11-27T20:07:39.758696Z
8,61,568,55,2888889,10,2025-10-31T20:54:29.833268Z
668,51,157,63,2888889,9,2025-10-23T18:29:52.627272Z
7,58,505,53,2888889,9,2025-10-23T18:29:52.620707Z
430,143,525,75,2888889,6,2025-09-26T20:02:38.227141Z
157,64,663,52,2888889,6,2025-09-26T20:02:38.226659Z
414,81,381,145,2888889,6,2025-09-26T20:02:38.219613Z
505,55,402,60,2888889,3,2025-08-27T20:47:58.352793Z
525,77,624,78,2888889,3,2025-08-27T20:38:52.142733Z
