name,time,event
wildcard,2025-08-26T17:25:51.169812Z,3
3xc,2025-09-26T16:03:20.885048Z,6
bboost,2025-10-17T15:23:48.798961Z,8
freehit,2025-12-05T18:54:51.934378Z,15
3xc,2026-02-10T17:14:35.240779Z,26
wildcard,2026-04-10T15:49:55.579576Z,32
bboost,2026-04-17T14:39:09.517403Z,33
freehit,2026-04-19T19:29:01.865325Z,34
