element,position,multiplier,player_name
367,1,1,Giorgi Mamardashvili
260,2,1,Marc Guéhi
8,3,1,Jurriën Timber
373,4,1,Virgil van Dijk
72,5,1,Marcos Senesi Barón
582,6,1,Mohammed Kudus
612,7,1,Lucas Tolentino Coelho de Lima
414,8,1,Phil Foden
499,9,2,Alexander Isak
624,10,1,Jarrod Bowen
249,11,1,João Pedro Junqueira de Jesus
469,12,0,Nick Pope
403,13,0,Joško Gvardiol
237,14,0,Enzo Fernández
419,15,0,Jack Grealish
