name,time,event
3xc,2025-09-27T08:17:24.365759Z,6
freehit,2025-11-29T08:45:23.443997Z,13
bboost,2025-12-23T09:55:00.039738Z,18
wildcard,2025-12-30T02:28:09.102159Z,19
3xc,2026-02-10T15:57:55.792351Z,26
wildcard,2026-04-10T13:52:19.120425Z,32
bboost,2026-04-15T15:35:14.173548Z,33
freehit,2026-04-24T12:46:35.299819Z,34
