event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,64,64,1939861,2062977,1939861,25,0,1000,0,0,9
2,53,117,4480945,4566446,2139896,45,0,1001,0,0,15
3,51,168,4473361,4517556,2037157,40,5,1006,2,0,6
4,75,243,2131448,2186417,1317404,20,1,1004,0,0,17
5,67,310,127409,134503,350996,5,1,1012,0,0,15
6,73,383,733237,757340,179876,10,1,1017,0,0,5
7,79,462,1422115,1440790,114158,15,8,1017,2,0,15
8,84,546,349053,359979,41382,5,8,1024,0,0,17
9,39,585,8737327,8782876,95699,75,8,1023,1,0,5
10,73,658,3827213,3839833,116325,35,1,1026,3,0,10
11,37,695,6543499,6666463,146445,55,1,1029,0,0,8
12,48,743,2573621,2630296,117057,25,1,1032,0,0,13
13,77,820,21292,24391,16301,1,1,1033,0,0,10
14,77,897,1581490,1595614,11634,15,0,1031,2,0,7
15,62,959,2032502,2051108,8071,20,2,1035,2,0,4
16,64,1023,4994845,5010044,20298,40,27,1035,3,0,13
17,87,1110,1715411,1726448,15794,15,12,1040,3,0,8
18,66,1176,460878,466748,5136,5,24,1045,1,0,0
19,48,1224,2777665,2864196,3225,25,24,1044,0,0,2
20,60,1284,1187849,1207183,2193,10,13,1042,1,0,1
21,53,1337,4886773,4912278,2902,40,9,1037,2,0,5
22,46,1383,3332087,3421804,2315,30,9,1035,0,0,7
23,53,1436,2728997,2752496,1080,25,22,1036,1,0,13
24,67,1503,2214540,2239157,1053,20,2,1032,2,0,1
25,68,1571,3162333,3205564,1305,25,15,1032,1,0,9
26,46,1617,10633090,10644844,5303,85,14,1036,1,0,4
27,54,1667,2768292,2783128,4765,25,3,1034,2,4,5
28,73,1740,1778542,1801155,5378,15,5,1035,1,0,3
29,72,1812,2060932,2079614,3334,20,17,1034,1,0,6
30,59,1871,1055690,1100086,3047,10,17,1037,0,0,16
31,70,1941,288557,295380,1785,5,2,1039,2,0,0
32,55,1996,3494686,3622251,2216,30,16,1030,0,0,21
33,128,2124,126689,133328,1161,1,49,1030,1,0,0
34,76,2200,64701,73807,490,1,49,1030,0,0,9
35,47,2247,8178254,8200365,820,65,15,1032,1,0,16
36,88,2335,1546451,1567778,592,15,21,1035,1,0,9
37,24,2359,6354043,6381886,642,50,5,1035,1,0,11
