season_name,total_points,rank
2008/09,970,1747519
2012/13,1829,863003
2013/14,2200,292880
2014/15,1734,1454298
2015/16,2127,150839
2016/17,1855,1461225
2017/18,2028,958615
2018/19,1971,2239580
2019/20,2201,291579
2020/21,2127,1468727
2021/22,2172,1385990
2022/23,2297,1561053
2023/24,2163,2686446
2024/25,2302,1484498
