h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.69872,0.712588,1.69872,0.712588,"{'att': 166, 'def': 19}","{'att': 476, 'def': 19}",5,3,3,2,2.2023,w,2025-11-09 19:45:00,1,0,0,3,0.986132
h,4.11577,1.28573,4.11577,1.28573,"{'att': 164, 'def': 21}","{'att': 338, 'def': 30}",15,4,3,0,2.7754,w,2025-11-22 20:05:00,1,0,0,3,2.8300400000000003
a,1.47676,0.637875,1.47676,0.637875,"{'att': 192, 'def': 24}","{'att': 315, 'def': 27}",12,14,0,1,2.0180000000000002,l,2025-11-29 16:00:00,0,0,1,0,0.8388850000000001
h,2.32641,0.153549,2.32641,0.153549,"{'att': 224, 'def': 24}","{'att': 480, 'def': 15}",16,3,5,0,2.8044000000000002,w,2025-12-06 20:05:00,1,0,0,3,2.172861
a,1.94768,0.363683,1.94768,0.363683,"{'att': 311, 'def': 29}","{'att': 464, 'def': 14}",16,4,3,2,2.5699,w,2025-12-13 18:00:00,1,0,0,3,1.583997
h,1.58716,0.938334,1.58716,0.178239,"{'att': 209, 'def': 25}","{'att': 435, 'def': 12}",10,2,2,1,1.8768999999999998,w,2026-01-04 19:45:00,1,0,0,3,1.4089209999999999
h,1.29284,0.67995,1.29284,0.67995,"{'att': 261, 'def': 34}","{'att': 383, 'def': 13}",10,4,3,0,1.8606,w,2026-01-16 20:00:00,1,0,0,3,0.6128899999999999
a,2.19544,0.352997,2.19544,0.352997,"{'att': 135, 'def': 26}","{'att': 434, 'def': 17}",8,4,1,0,2.6575999999999995,w,2026-01-23 19:00:00,1,0,0,3,1.842443
a,1.16489,1.97116,1.16489,1.21106,"{'att': 212, 'def': 20}","{'att': 430, 'def': 21}",11,3,2,1,0.743,w,2026-02-01 19:45:00,1,0,0,3,-0.046170000000000044
h,4.63077,0.90611,4.63077,0.90611,"{'att': 217, 'def': 18}","{'att': 369, 'def': 29}",19,3,5,0,2.9195999999999995,w,2026-02-08 19:45:00,1,0,0,3,3.72466
a,4.17604,1.80204,4.17604,1.80204,"{'att': 173, 'def': 25}","{'att': 344, 'def': 21}",15,2,1,3,2.7092000000000005,l,2026-02-13 18:00:00,0,0,1,0,2.3740000000000006
h,2.41445,0.0591146,2.41445,0.0591146,"{'att': 224, 'def': 26}","{'att': 410, 'def': 23}",15,1,3,0,2.8764,w,2026-02-21 20:05:00,1,0,0,3,2.3553354
a,4.03627,0.682797,3.27617,0.682797,"{'att': 165, 'def': 25}","{'att': 370, 'def': 18}",12,3,1,0,2.9218,w,2026-02-28 20:05:00,1,0,0,3,2.593373
h,1.22179,1.75294,1.22179,1.75294,"{'att': 135, 'def': 29}","{'att': 327, 'def': 25}",21,8,1,3,0.9670000000000001,l,2026-03-06 19:45:00,0,0,1,0,-0.53115
a,4.04442,0.17662,3.28433,0.17662,"{'att': 136, 'def': 20}","{'att': 452, 'def': 15}",9,2,4,0,2.9807,w,2026-03-21 20:05:00,1,0,0,3,3.10771
h,1.7337,0.102597,1.7337,0.102597,"{'att': 163, 'def': 18}","{'att': 512, 'def': 22}",12,2,3,1,2.8302,w,2026-04-03 18:45:00,1,0,0,3,1.631103
h,3.20455,1.20364,2.44445,1.20364,"{'att': 146, 'def': 22}","{'att': 400, 'def': 4}",15,4,1,2,2.5736000000000003,l,2026-04-19 18:45:00,0,0,1,0,1.2408099999999997
h,2.26452,0.672206,1.50442,0.672206,"{'att': 181, 'def': 23}","{'att': 480, 'def': 10}",11,3,3,0,2.574,w,2026-04-22 18:00:00,1,0,0,3,0.8322140000000001
a,3.00296,0.977437,3.00296,0.977437,"{'att': 168, 'def': 13}","{'att': 562, 'def': 22}",8,8,3,0,2.5956,w,2026-04-25 17:00:00,1,0,0,3,2.0255229999999997
h,2.98414,1.27737,2.98414,1.27737,"{'att': 193, 'def': 23}","{'att': 245, 'def': 7}",7,1,2,2,2.4699,d,2026-05-03 13:00:00,0,1,0,1,1.7067700000000001
h,1.608,0.123268,1.608,0.123268,"{'att': 199, 'def': 15}","{'att': 308, 'def': 21}",11,2,1,0,2.5515,w,2026-05-10 19:00:00,1,0,0,3,1.4847320000000002
a,0.943876,3.03896,0.943876,3.03896,"{'att': 224, 'def': 17}","{'att': 507, 'def': 34}",7,13,2,0,0.2643,w,2026-05-13 19:00:00,1,0,0,3,-2.095084
