element_in,element_in_cost,element_out,element_out_cost,entry,event,time
249,75,64,86,2567976,37,2026-05-15T13:23:24.719765Z
21,72,517,55,2567976,36,2026-05-05T12:38:33.390112Z
411,52,38,44,2567976,36,2026-05-05T12:38:33.384379Z
430,146,624,77,2567976,36,2026-05-03T16:20:27.495667Z
698,55,381,140,2567976,35,2026-04-27T11:51:36.315646Z
694,45,684,51,2567976,34,2026-04-22T02:58:03.291608Z
64,86,136,73,2567976,34,2026-04-22T02:58:03.283745Z
74,47,72,52,2567976,33,2026-04-17T20:42:55.186260Z
343,43,347,38,2567976,33,2026-04-16T16:47:05.791081Z
151,46,224,60,2567976,33,2026-04-16T16:44:40.707650Z
249,77,178,63,2567976,33,2026-04-16T16:16:14.150579Z
344,39,5,70,2567976,33,2026-04-16T16:11:00.288211Z
783,55,381,140,2567976,33,2026-04-16T16:11:00.287866Z
191,39,373,62,2567976,33,2026-04-16T16:11:00.287665Z
67,46,287,56,2567976,33,2026-04-16T16:11:00.287464Z
178,63,136,72,2567976,33,2026-04-16T16:11:00.287246Z
691,56,597,63,2567976,33,2026-04-16T16:11:00.286994Z
430,144,624,76,2567976,33,2026-04-16T16:11:00.286796Z
235,105,449,98,2567976,33,2026-04-16T16:11:00.286610Z
90,50,517,55,2567976,33,2026-04-16T16:11:00.286408Z
417,63,329,60,2567976,33,2026-04-16T16:11:00.286176Z
72,52,77,40,2567976,33,2026-04-16T16:11:00.285933Z
224,60,684,51,2567976,33,2026-04-16T16:11:00.285725Z
347,38,38,44,2567976,33,2026-04-16T16:11:00.285515Z
139,45,1,59,2567976,33,2026-04-16T16:11:00.285229Z
597,63,249,74,2567976,31,2026-03-18T21:39:51.220879Z
517,55,21,74,2567976,30,2026-03-12T16:57:12.449038Z
373,62,260,49,2567976,30,2026-03-12T16:57:12.443377Z
38,44,226,54,2567976,28,2026-02-21T17:03:56.202219Z
381,140,237,67,2567976,28,2026-02-21T17:03:56.196528Z
82,79,303,52,2567976,26,2026-02-10T17:32:31.143549Z
77,39,291,57,2567976,26,2026-02-10T17:32:31.135482Z
449,94,382,83,2567976,24,2026-01-25T19:06:53.404204Z
624,76,661,89,2567976,23,2026-01-24T10:58:04.159482Z
661,89,430,146,2567976,23,2026-01-24T10:56:12.894187Z
382,83,47,75,2567976,23,2026-01-24T07:35:25.496531Z
136,72,661,87,2567976,23,2026-01-24T07:35:25.496226Z
684,51,440,45,2567976,23,2026-01-22T17:55:13.306576Z
5,69,725,52,2567976,23,2026-01-22T17:55:13.306376Z
21,74,450,80,2567976,23,2026-01-22T17:55:13.306171Z
1,59,67,45,2567976,23,2026-01-22T17:55:13.305947Z
249,71,136,66,2567976,23,2026-01-22T17:55:13.305746Z
303,52,427,52,2567976,23,2026-01-22T17:55:13.305527Z
237,65,236,71,2567976,23,2026-01-22T17:55:13.305307Z
329,59,488,69,2567976,23,2026-01-22T17:55:13.304998Z
291,57,373,59,2567976,23,2026-01-22T17:55:13.304773Z
287,56,220,49,2567976,23,2026-01-22T17:55:13.304484Z
236,71,414,83,2567976,22,2026-01-14T14:21:47.102308Z
450,82,16,102,2567976,21,2026-01-04T17:19:13.960637Z
427,52,158,56,2567976,20,2026-01-01T10:27:27.906464Z
47,74,329,56,2567976,20,2026-01-01T10:27:27.899479Z
440,45,411,52,2567976,19,2025-12-28T10:04:12.924362Z
82,77,485,73,2567976,18,2025-12-25T12:26:09.935377Z
403,60,226,53,2567976,18,2025-12-25T12:23:34.541266Z
276,43,488,68,2567976,18,2025-12-25T12:23:34.540944Z
485,73,158,56,2567976,18,2025-12-25T12:23:34.540690Z
703,39,220,49,2567976,18,2025-12-25T12:23:34.540443Z
249,72,136,66,2567976,18,2025-12-25T12:23:34.540140Z
382,81,329,56,2567976,18,2025-12-25T12:23:34.539889Z
638,38,725,55,2567976,18,2025-12-25T12:23:34.539630Z
447,38,411,52,2567976,18,2025-12-25T12:23:34.539351Z
670,48,67,45,2567976,18,2025-12-25T12:23:34.538994Z
661,86,714,73,2567976,17,2025-12-17T15:49:16.105412Z
725,55,575,46,2567976,16,2025-12-13T07:12:11.121951Z
16,102,21,68,2567976,16,2025-12-13T07:12:11.121398Z
329,54,384,74,2567976,16,2025-12-13T07:12:11.120772Z
158,56,237,66,2567976,16,2025-12-13T07:12:11.114337Z
384,75,119,83,2567976,15,2025-12-05T04:32:03.903875Z
411,51,72,48,2567976,14,2025-12-01T04:42:21.931648Z
488,66,82,76,2567976,14,2025-12-01T04:42:21.926228Z
373,59,5,64,2567976,12,2025-11-20T14:24:47.742774Z
414,80,47,68,2567976,11,2025-11-06T12:08:06.951951Z
136,61,661,86,2567976,10,2025-10-26T16:13:16.056240Z
119,81,582,67,2567976,10,2025-10-26T16:13:16.050617Z
714,72,283,75,2567976,8,2025-10-16T15:43:07.529676Z
5,62,370,59,2567976,7,2025-10-02T09:53:32.081783Z
21,65,384,76,2567976,7,2025-10-02T09:53:32.074222Z
370,59,371,60,2567976,5,2025-09-18T08:33:38.567411Z
47,70,427,56,2567976,4,2025-09-11T10:50:24.754091Z
237,66,612,59,2567976,4,2025-09-11T09:20:29.889931Z
371,60,477,51,2567976,4,2025-09-11T09:19:29.563157Z
260,46,256,55,2567976,4,2025-09-11T09:07:23.557046Z
430,141,525,77,2567976,4,2025-09-10T08:09:00.554616Z
525,77,430,141,2567976,4,2025-09-08T10:59:09.275733Z
612,59,419,67,2567976,4,2025-09-08T10:52:31.757554Z
72,46,603,45,2567976,4,2025-09-08T10:43:12.364574Z
256,55,260,46,2567976,4,2025-09-06T17:10:15.860727Z
226,51,145,45,2567976,4,2025-09-06T17:10:15.860485Z
419,67,497,45,2567976,4,2025-09-06T17:10:15.860221Z
82,74,668,50,2567976,4,2025-09-06T17:10:15.859966Z
582,66,335,45,2567976,4,2025-09-06T17:10:15.859708Z
384,77,381,145,2567976,4,2025-09-06T17:10:15.859448Z
283,75,499,104,2567976,4,2025-09-06T17:10:15.859041Z
497,45,419,67,2567976,4,2025-09-04T08:08:45.898357Z
145,45,226,51,2567976,4,2025-09-04T08:08:45.898128Z
335,45,82,73,2567976,4,2025-09-04T08:08:45.897933Z
260,46,256,55,2567976,4,2025-09-04T08:08:45.897728Z
430,141,525,77,2567976,4,2025-09-04T08:08:45.897442Z
668,50,384,76,2567976,4,2025-09-04T07:59:54.472779Z
499,104,249,76,2567976,4,2025-09-04T07:59:54.472370Z
256,55,260,45,2567976,4,2025-09-01T16:38:40.425013Z
477,51,145,45,2567976,4,2025-09-01T09:21:22.607959Z
260,45,506,55,2567976,4,2025-09-01T09:21:22.607396Z
