name,time,event
wildcard,2025-11-09T17:14:35.404700Z,12
3xc,2025-11-29T13:18:08.456500Z,13
bboost,2025-12-13T13:18:25.380975Z,16
freehit,2025-12-26T17:34:10.564237Z,18
wildcard,2026-04-10T16:11:25.592027Z,32
bboost,2026-04-18T09:34:56.999647Z,33
freehit,2026-04-23T00:32:53.087900Z,34
3xc,2026-05-09T09:53:15.233611Z,36
