event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2437183,2372235,30,0,1000,0,0,8
2,53,115,4666867,4697373,2563260,45,0,1001,1,0,15
3,73,188,195848,198475,398768,5,0,1004,0,0,3
4,67,255,4695336,4719570,590383,45,0,1005,1,0,15
5,53,308,1811822,1843603,405858,20,0,1006,0,0,12
6,53,361,4471365,4481351,694659,40,47,1006,2,0,5
7,76,437,2034372,2045571,530420,20,11,1007,2,0,6
8,80,517,613323,622046,275973,10,11,1012,0,0,6
9,27,544,11846009,11847955,795699,100,0,1013,2,0,27
10,64,608,6741454,6771381,1095865,55,0,1014,0,0,6
11,43,651,3887597,3916381,1018653,35,0,1014,1,0,20
12,38,689,6057417,6093434,1138271,50,6,1014,0,0,13
13,70,759,119606,119916,421958,1,4,1014,2,0,3
14,77,836,1540834,1554699,311479,15,11,1017,1,0,2
15,62,898,1993094,2007111,226086,20,23,1023,1,0,3
16,103,1001,38596,39879,67772,1,18,1026,5,0,0
17,65,1066,7139539,7160666,146313,60,18,1035,0,0,16
18,62,1128,775510,786359,74903,10,18,1035,0,0,31
19,41,1169,6135209,6150820,73805,50,1,1034,2,0,6
20,53,1222,2446071,2478208,67971,20,1,1033,0,0,13
21,68,1290,694230,708272,39079,10,1,1031,0,0,12
22,21,1311,12571996,12576660,96052,100,1,1030,0,0,13
23,69,1380,307179,307504,28405,5,13,1025,3,0,20
24,65,1445,2568326,2598851,27828,25,13,1027,0,0,3
25,63,1508,5129585,5141621,39500,45,39,1029,2,0,14
26,68,1576,3387297,3398905,40010,30,1,1029,2,0,24
27,79,1655,50492,51279,9015,1,1,1029,0,0,16
28,84,1739,441163,446790,5508,5,15,1032,1,0,6
29,78,1817,1047304,1062723,2463,10,15,1034,0,0,9
30,61,1878,774708,793616,2048,10,15,1038,0,0,17
31,66,1944,646442,653703,1465,10,80,1038,2,0,1
32,57,2001,2878886,2926483,1666,25,5,1029,0,0,10
33,121,2122,250477,251395,1287,5,16,1029,2,0,0
34,61,2183,834897,856633,1217,10,16,1030,0,0,12
35,62,2245,2200639,2238193,884,20,16,1032,0,0,5
36,90,2335,1254631,1265654,577,10,11,1033,2,0,24
37,34,2369,3148832,3155215,389,25,18,1034,2,0,3
