element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,73,691,57,926232,37,2026-05-15T16:35:13.646406Z
242,53,783,55,926232,37,2026-05-15T16:35:13.640603Z
5,72,72,49,926232,36,2026-05-09T08:59:03.782386Z
16,99,235,103,926232,36,2026-05-09T08:59:03.777128Z
508,48,343,43,926232,34,2026-04-24T16:26:42.735282Z
791,55,430,144,926232,34,2026-04-24T16:26:42.735116Z
369,39,341,39,926232,34,2026-04-24T16:26:42.734959Z
447,37,151,45,926232,34,2026-04-24T16:26:42.734802Z
381,140,82,78,926232,34,2026-04-24T16:26:42.734647Z
242,51,84,53,926232,34,2026-04-24T16:26:42.734495Z
64,87,249,76,926232,34,2026-04-24T16:26:42.734343Z
624,77,691,56,926232,34,2026-04-24T16:26:42.734159Z
21,72,783,55,926232,34,2026-04-24T16:26:42.733996Z
515,75,235,105,926232,34,2026-04-24T16:26:42.733837Z
568,51,72,49,926232,34,2026-04-24T16:26:42.733677Z
373,62,74,47,926232,34,2026-04-24T16:26:42.733516Z
5,71,411,50,926232,34,2026-04-24T16:26:42.733346Z
1,60,139,45,926232,34,2026-04-24T16:26:42.733061Z
249,77,136,71,926232,33,2026-04-18T09:46:46.800720Z
74,47,5,68,926232,33,2026-04-18T09:46:46.792635Z
691,56,661,92,926232,32,2026-04-10T17:08:05.006343Z
430,144,249,77,926232,32,2026-04-10T17:08:05.006119Z
783,55,485,73,926232,32,2026-04-10T17:08:05.005879Z
235,106,329,60,926232,32,2026-04-10T17:08:05.005669Z
343,43,373,61,926232,32,2026-04-10T17:08:05.005458Z
411,50,317,45,926232,32,2026-04-10T17:08:05.005217Z
151,45,36,47,926232,32,2026-04-10T17:08:05.004995Z
341,39,101,46,926232,32,2026-04-10T17:08:05.004780Z
139,45,1,57,926232,32,2026-04-10T17:08:05.004497Z
485,73,21,73,926232,31,2026-03-20T18:28:21.469246Z
661,92,691,57,926232,30,2026-03-14T13:20:05.245599Z
249,77,430,144,926232,30,2026-03-14T13:20:05.240429Z
84,53,237,66,926232,29,2026-03-03T17:58:38.635103Z
329,59,267,63,926232,28,2026-02-27T08:45:08.406188Z
36,49,257,50,926232,27,2026-02-21T13:05:55.092813Z
267,63,329,57,926232,26,2026-02-10T17:47:26.683412Z
449,94,414,82,926232,24,2026-01-27T00:23:55.616195Z
21,73,160,58,926232,22,2026-01-17T10:59:18.420081Z
237,65,450,80,926232,22,2026-01-17T10:54:54.173953Z
136,69,661,89,926232,21,2026-01-05T00:50:22.484636Z
5,65,261,45,926232,20,2026-01-03T01:33:57.860874Z
450,80,449,91,926232,18,2025-12-25T08:29:10.092315Z
691,57,136,69,926232,17,2025-12-20T10:46:43.318070Z
661,87,178,65,926232,17,2025-12-20T10:46:43.312797Z
261,46,256,58,926232,17,2025-12-15T00:16:09.832183Z
329,54,517,54,926232,17,2025-12-14T00:26:25.327349Z
252,42,178,65,926232,16,2025-12-13T11:45:37.307792Z
119,83,517,54,926232,16,2025-12-13T11:45:37.307613Z
83,61,414,83,926232,16,2025-12-13T11:45:37.307426Z
387,67,160,61,926232,16,2025-12-13T11:45:37.307243Z
16,102,82,75,926232,16,2025-12-13T11:45:37.307032Z
106,49,373,59,926232,16,2025-12-13T11:45:37.306849Z
322,45,257,50,926232,16,2025-12-13T11:45:37.306668Z
411,52,256,58,926232,16,2025-12-13T11:45:37.306474Z
725,55,72,48,926232,16,2025-12-13T11:45:37.306275Z
314,49,101,45,926232,16,2025-12-13T11:45:37.305994Z
178,66,283,78,926232,15,2025-12-06T10:52:20.790783Z
101,45,470,40,926232,15,2025-12-06T10:52:20.783176Z
517,54,427,53,926232,14,2025-12-02T17:58:57.680859Z
414,80,16,100,926232,13,2025-11-29T13:26:47.755933Z
136,66,252,42,926232,13,2025-11-29T13:26:47.750630Z
160,61,612,59,926232,12,2025-11-22T05:07:40.841935Z
373,60,5,63,926232,12,2025-11-22T05:07:40.835055Z
16,99,299,65,926232,8,2025-10-18T09:58:15.389066Z
430,143,661,87,926232,6,2025-09-27T07:37:43.072334Z
299,65,381,145,926232,6,2025-09-27T07:37:43.066026Z
661,88,64,89,926232,4,2025-09-13T09:43:43.702510Z
612,59,582,66,926232,4,2025-09-13T09:43:43.702258Z
82,74,267,65,926232,4,2025-09-13T09:43:43.701963Z
317,45,575,45,926232,4,2025-09-13T09:43:43.701704Z
5,61,508,50,926232,4,2025-09-13T09:43:43.701429Z
256,56,477,51,926232,4,2025-09-13T09:43:43.701134Z
257,50,191,40,926232,4,2025-09-13T09:43:43.700866Z
72,46,38,45,926232,4,2025-09-13T09:43:43.700611Z
1,55,101,45,926232,4,2025-09-13T09:43:43.700274Z
582,66,235,104,926232,3,2025-08-30T08:35:12.348658Z
477,51,145,45,926232,3,2025-08-30T08:35:12.341823Z
