event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,73,73,631488,645187,631488,10,0,1000,0,0,6
2,66,139,1433480,1441515,239664,15,0,1000,1,0,6
3,68,207,480410,483634,45782,5,0,1001,0,0,12
4,70,273,3772924,3779645,130524,35,0,1001,2,4,7
5,57,330,962971,973934,65662,10,0,1003,0,0,2
6,83,413,178139,180417,14644,5,6,1002,2,0,3
7,68,481,4108983,4120091,26778,35,6,1005,1,0,5
8,59,540,5276373,5291423,65566,45,6,1007,0,0,19
9,58,598,2417184,2422026,41249,20,50,1006,2,0,6
10,84,682,947131,953349,25551,10,40,1006,1,0,4
11,60,738,299213,300566,8429,5,2,1010,2,4,0
12,44,782,3974765,3987510,9991,35,6,1010,1,0,11
13,74,856,43105,46685,1100,1,0,1009,0,0,14
14,75,931,1957548,1966673,970,20,15,1014,1,0,8
15,62,993,1993094,2001336,683,20,3,1023,1,0,8
16,83,1076,856655,858206,516,10,5,1031,2,0,4
17,94,1170,756133,760324,235,10,14,1034,1,0,21
18,35,1205,10270102,10276721,689,85,0,1037,2,0,3
19,29,1234,11284114,11291254,1675,90,19,1036,1,0,17
20,67,1301,463944,464372,704,5,0,1037,3,0,19
21,59,1360,2578775,2596970,613,25,0,1038,0,0,6
22,45,1405,4007913,4018655,552,35,15,1039,1,0,6
23,36,1441,9627738,9651998,791,80,15,1042,0,0,4
24,77,1518,501709,503408,396,5,2,1042,3,0,16
25,74,1592,1327393,1341864,352,15,2,1047,0,0,14
26,69,1661,3090644,3096916,391,25,1,1049,2,0,15
27,48,1709,5058606,5070918,388,40,6,1053,1,0,24
28,71,1780,2142961,2150382,545,20,17,1057,1,0,2
29,75,1855,1451956,1461365,297,15,17,1057,0,0,6
30,58,1913,1219872,1234813,279,10,17,1061,0,0,11
31,66,1979,646442,651049,218,10,22,1059,2,0,3
32,58,2037,2553534,2593972,239,20,22,1058,0,0,8
33,96,2133,1298048,1308472,721,15,1,1041,0,0,2
34,57,2190,1327992,1342947,848,15,1,1041,0,0,13
35,68,2258,1085261,1089999,436,10,1,1043,1,0,0
36,92,2350,979770,984955,243,10,10,1046,2,0,17
37,20,2370,7877360,7886493,381,65,11,1047,1,0,17
