element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,151,46,1287966,37,2026-05-15T15:47:47.814996Z
16,99,235,104,1287966,36,2026-05-08T16:24:17.229081Z
151,46,684,50,1287966,36,2026-05-08T16:24:17.222605Z
348,39,344,39,1287966,35,2026-05-01T17:29:20.853005Z
497,44,593,45,1287966,34,2026-04-24T16:35:35.287623Z
596,72,749,43,1287966,34,2026-04-24T13:43:09.379026Z
593,45,450,80,1287966,34,2026-04-24T13:43:09.378777Z
606,45,447,37,1287966,34,2026-04-24T13:43:09.378514Z
64,87,136,73,1287966,34,2026-04-24T06:31:15.061263Z
567,39,670,48,1287966,34,2026-04-23T21:31:53.523895Z
541,38,694,45,1287966,34,2026-04-23T21:31:15.983325Z
384,73,387,71,1287966,34,2026-04-20T07:06:38.460497Z
447,37,541,38,1287966,34,2026-04-20T07:06:38.460005Z
749,43,791,55,1287966,34,2026-04-19T08:50:08.527651Z
541,38,606,44,1287966,34,2026-04-19T08:50:08.527385Z
373,62,317,45,1287966,34,2026-04-19T08:50:08.527107Z
791,55,691,56,1287966,34,2026-04-19T08:42:13.467624Z
450,80,90,50,1287966,34,2026-04-19T08:42:13.467310Z
694,45,541,38,1287966,34,2026-04-19T08:42:13.467092Z
606,44,151,46,1287966,34,2026-04-19T08:42:13.466798Z
691,56,681,73,1287966,34,2026-04-18T22:12:10.518197Z
90,50,547,49,1287966,34,2026-04-18T22:12:10.517960Z
151,46,373,63,1287966,34,2026-04-18T22:12:10.517678Z
136,73,691,56,1287966,34,2026-04-18T17:14:55.158433Z
624,76,430,142,1287966,34,2026-04-18T17:14:55.158234Z
681,73,249,74,1287966,34,2026-04-18T17:14:55.158039Z
329,60,237,65,1287966,34,2026-04-18T17:14:55.157838Z
381,140,235,105,1287966,34,2026-04-18T17:14:55.157622Z
387,71,84,54,1287966,34,2026-04-18T17:14:55.157395Z
547,49,82,82,1287966,34,2026-04-18T17:14:55.157198Z
317,45,684,51,1287966,34,2026-04-18T17:14:55.157002Z
541,38,411,50,1287966,34,2026-04-18T17:14:55.156794Z
6,61,344,39,1287966,34,2026-04-18T17:14:55.156525Z
373,63,77,40,1287966,34,2026-04-18T17:14:55.156317Z
670,48,341,39,1287966,34,2026-04-18T17:14:55.156034Z
411,50,260,51,1287966,33,2026-04-17T13:31:31.907135Z
237,65,417,63,1287966,33,2026-04-16T12:30:36.480460Z
260,51,151,45,1287966,33,2026-04-16T12:30:36.480118Z
151,45,72,51,1287966,33,2026-04-15T17:58:23.802954Z
417,63,237,65,1287966,33,2026-04-12T17:30:15.149092Z
72,51,411,50,1287966,33,2026-04-12T17:30:15.144056Z
691,56,178,62,1287966,33,2026-04-12T16:10:56.481287Z
684,51,261,44,1287966,33,2026-04-12T16:10:56.474605Z
84,54,807,55,1287966,33,2026-04-10T20:45:32.282704Z
237,65,21,69,1287966,33,2026-04-10T20:45:32.282326Z
1,60,139,44,1287966,33,2026-04-10T20:45:32.277218Z
178,62,136,69,1287966,33,2026-04-10T20:41:45.128613Z
235,106,485,73,1287966,33,2026-04-10T20:41:45.128322Z
82,82,47,74,1287966,33,2026-04-10T20:41:45.128076Z
261,44,440,45,1287966,33,2026-04-10T20:41:45.127794Z
344,39,373,61,1287966,33,2026-04-10T20:41:45.127482Z
411,50,317,45,1287966,33,2026-04-10T20:41:45.127176Z
341,39,101,46,1287966,33,2026-04-10T20:41:45.121302Z
485,73,82,80,1287966,31,2026-03-19T22:34:46.798988Z
317,45,694,43,1287966,31,2026-03-19T22:34:46.793051Z
807,56,237,67,1287966,28,2026-02-22T19:47:49.793068Z
373,59,8,64,1287966,27,2026-02-20T19:14:25.305961Z
77,39,473,53,1287966,26,2026-02-08T04:13:49.281566Z
8,64,411,49,1287966,26,2026-02-08T04:13:49.275246Z
249,71,661,88,1287966,24,2026-01-25T20:06:55.256484Z
449,94,160,58,1287966,24,2026-01-25T20:06:55.248994Z
82,77,414,83,1287966,24,2026-01-24T20:09:53.180773Z
237,65,450,80,1287966,22,2026-01-17T10:56:51.353432Z
5,64,725,54,1287966,20,2025-12-31T17:22:34.178082Z
473,53,373,59,1287966,20,2025-12-31T17:22:34.168639Z
47,74,455,59,1287966,20,2025-12-31T17:12:36.992783Z
440,45,8,64,1287966,19,2025-12-29T00:32:47.111136Z
661,88,252,42,1287966,18,2025-12-21T19:11:58.514225Z
455,59,449,91,1287966,18,2025-12-21T19:11:58.508386Z
694,42,476,51,1287966,17,2025-12-19T22:34:34.305595Z
450,79,384,75,1287966,16,2025-12-11T22:37:03.945690Z
725,54,256,60,1287966,16,2025-12-11T22:37:03.940159Z
476,51,191,39,1287966,15,2025-12-06T10:13:39.452585Z
160,62,266,77,1287966,14,2025-12-02T07:20:13.285747Z
252,42,100,46,1287966,13,2025-11-28T08:16:20.200941Z
139,44,470,40,1287966,13,2025-11-28T08:16:20.200611Z
256,59,113,45,1287966,13,2025-11-26T09:08:02.165413Z
113,45,106,49,1287966,13,2025-11-25T22:45:38.143946Z
191,39,261,45,1287966,13,2025-11-25T19:59:55.871436Z
100,46,283,80,1287966,13,2025-11-25T18:31:02.876846Z
