name,time,event
freehit,2025-08-29T12:42:20.819217Z,3
3xc,2025-09-26T17:31:38.375900Z,6
bboost,2025-11-08T10:53:39.378548Z,11
wildcard,2025-11-24T08:39:16.125358Z,13
wildcard,2026-04-15T17:57:18.050358Z,33
freehit,2026-04-18T16:56:24.528119Z,34
bboost,2026-04-30T17:58:15.128818Z,35
3xc,2026-05-07T09:32:40.230217Z,36
