element_in,element_in_cost,element_out,element_out_cost,entry,event,time
807,54,515,74,4061721,37,2026-05-15T17:25:16.061467Z
291,57,151,46,4061721,37,2026-05-15T17:25:16.054032Z
16,99,235,104,4061721,36,2026-05-07T08:27:38.144811Z
242,51,329,60,4061721,34,2026-04-24T09:49:59.128078Z
567,39,341,39,4061721,34,2026-04-23T14:36:45.454410Z
329,60,783,55,4061721,34,2026-04-22T10:01:07.670168Z
730,53,691,56,4061721,34,2026-04-22T10:01:07.669961Z
624,77,249,77,4061721,34,2026-04-22T10:01:07.669758Z
64,86,430,144,4061721,34,2026-04-22T10:01:07.669557Z
450,80,82,82,4061721,34,2026-04-22T10:01:07.669311Z
381,140,235,105,4061721,34,2026-04-22T10:01:07.669109Z
6,61,411,50,4061721,34,2026-04-22T10:01:07.668896Z
373,62,151,45,4061721,34,2026-04-22T10:01:07.668568Z
249,77,136,73,4061721,33,2026-04-17T12:39:28.193844Z
235,106,119,86,4061721,32,2026-04-10T08:26:58.758682Z
136,73,249,75,4061721,32,2026-04-10T08:26:58.758315Z
691,56,661,89,4061721,32,2026-04-10T08:26:58.757887Z
515,74,47,71,4061721,32,2026-04-10T08:26:58.757483Z
783,55,329,58,4061721,32,2026-04-10T08:26:58.757020Z
82,82,387,70,4061721,32,2026-04-10T08:26:58.756636Z
411,50,36,47,4061721,32,2026-04-10T08:26:58.756167Z
151,45,317,46,4061721,32,2026-04-10T08:26:58.755872Z
5,72,373,63,4061721,32,2026-04-10T08:26:58.755496Z
373,63,5,68,4061721,31,2026-03-20T08:56:38.125356Z
317,46,411,51,4061721,31,2026-03-20T08:56:38.118030Z
387,69,21,74,4061721,29,2026-03-03T16:43:02.171533Z
119,86,237,67,4061721,28,2026-02-24T18:41:36.554059Z
77,40,256,58,4061721,28,2026-02-23T15:22:58.894119Z
256,58,291,57,4061721,26,2026-02-09T15:22:29.248877Z
36,48,477,49,4061721,25,2026-02-06T13:48:57.499154Z
237,67,414,84,4061721,24,2026-01-29T11:26:10.894104Z
249,72,252,42,4061721,24,2026-01-29T11:26:10.888418Z
21,73,450,80,4061721,22,2026-01-15T17:00:10.139815Z
449,91,16,100,4061721,22,2026-01-15T17:00:10.133520Z
5,65,8,63,4061721,20,2026-01-03T09:56:46.578908Z
291,56,261,45,4061721,20,2026-01-02T13:47:24.587961Z
450,80,449,93,4061721,18,2025-12-25T10:06:42.894462Z
329,56,82,72,4061721,17,2025-12-18T13:56:37.560502Z
252,42,136,68,4061721,17,2025-12-18T13:56:37.559967Z
661,86,714,74,4061721,17,2025-12-18T13:56:37.559501Z
449,93,335,45,4061721,17,2025-12-18T13:56:37.558957Z
261,46,256,57,4061721,17,2025-12-18T13:56:37.553196Z
47,70,21,71,4061721,16,2025-12-13T11:44:02.326755Z
16,102,235,103,4061721,16,2025-12-13T11:44:02.326378Z
440,44,694,41,4061721,16,2025-12-13T11:04:22.141643Z
178,65,691,56,4061721,16,2025-12-13T11:03:54.915219Z
36,49,8,65,4061721,16,2025-12-13T11:03:36.356380Z
21,71,83,60,4061721,16,2025-12-13T11:03:36.356121Z
8,65,36,48,4061721,16,2025-12-13T09:30:36.135413Z
329,54,21,71,4061721,16,2025-12-13T09:30:36.134948Z
36,48,317,46,4061721,16,2025-12-12T14:27:45.039550Z
