name,time,event
wildcard,2025-09-08T22:09:38.939153Z,4
3xc,2025-09-21T21:36:59.171204Z,6
freehit,2025-12-03T22:58:08.027379Z,15
bboost,2025-12-21T21:52:21.007400Z,18
wildcard,2026-02-21T20:53:53.744609Z,28
freehit,2026-04-12T10:16:42.008728Z,33
3xc,2026-05-03T10:01:38.619812Z,36
bboost,2026-05-12T07:43:50.218037Z,37
