element,position,multiplier,player_name
470,1,1,Martin Dúbravka
373,2,1,Virgil van Dijk
317,3,1,Joachim Andersen
72,4,1,Marcos Senesi Barón
256,5,1,Daniel Muñoz Mejía
329,6,1,Harry Wilson
449,7,2,Bruno Borges Fernandes
119,8,1,Bryan Mbeumo
517,9,1,Elliot Anderson
485,10,1,Anthony Gordon
136,11,1,Igor Thiago Nascimento Rodrigues
1,12,0,David Raya Martín
661,13,0,Hugo Ekitiké
5,14,0,Gabriel dos Santos Magalhães
252,15,0,Marc Guiu Paz
