event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2405118,2372235,30,0,1000,0,0,8
2,61,123,2290696,2302093,1303815,25,0,1000,0,0,8
3,78,201,82702,82983,99836,1,5,1004,2,0,15
4,79,280,1379773,1386289,64942,15,3,1009,1,0,10
5,57,337,1061319,1067575,33596,10,8,1013,1,0,14
6,73,410,778488,782964,19615,10,3,1020,1,0,13
7,74,484,2336423,2350803,20202,20,3,1023,0,0,3
8,66,550,3091355,3107879,30563,30,3,1028,0,0,13
9,55,605,2991032,3004158,23652,25,3,1027,0,0,17
10,81,686,1578464,1579350,19260,15,43,1026,4,0,7
11,67,753,69693,70303,2378,1,29,1028,1,0,0
12,34,787,7970988,7983031,6736,65,44,1031,1,0,18
13,50,837,1354825,1360251,5004,15,46,1030,1,0,17
14,87,924,347359,349719,1693,5,31,1029,1,0,9
15,54,978,4232889,4246215,2225,35,36,1034,1,0,24
16,86,1064,588456,589549,1321,5,2,1044,2,0,4
17,69,1133,6227450,6234294,3642,50,2,1049,1,0,4
18,53,1186,2538088,2552134,2540,25,2,1049,0,0,14
19,44,1230,4323652,4345994,2163,35,11,1037,0,0,5
20,71,1301,205878,208333,662,5,11,1037,0,0,8
21,51,1352,5635757,5642473,1039,45,16,1036,2,0,13
22,55,1407,1178975,1180829,464,10,11,1038,2,0,10
23,49,1456,3836557,3857423,280,35,11,1038,0,0,10
24,59,1515,4933414,4941423,450,40,1,1035,2,0,1
25,80,1595,582000,584172,286,5,3,1037,2,0,15
26,63,1658,4755467,4774389,460,40,3,1041,0,0,20
27,54,1712,2792812,2794165,318,25,25,1039,3,0,14
28,69,1781,2545437,2552939,497,20,34,1041,1,0,3
29,58,1839,5450685,5457781,741,45,17,1041,1,0,20
30,67,1906,254657,259272,409,5,17,1045,0,0,20
31,58,1964,1941385,1948731,481,20,15,1048,2,0,0
32,46,2010,6690724,6713588,1029,55,10,1037,0,0,8
33,107,2117,672745,673899,1680,10,11,1038,1,0,0
34,59,2176,1051813,1071477,1765,10,11,1036,0,0,4
35,54,2230,4949151,4978219,1876,40,11,1037,0,0,10
36,104,2334,141620,142787,609,5,14,1033,2,0,11
37,36,2370,2635368,2642172,375,25,13,1034,1,0,0
