element,position,multiplier,player_name
1,1,1,David Raya Martín
373,2,1,Virgil van Dijk
191,3,1,Maxime Estève
436,4,1,Matthijs de Ligt
419,5,1,Jack Grealish
384,6,1,Cody Gakpo
119,7,1,Bryan Mbeumo
267,8,1,Ismaïla Sarr
136,9,1,Igor Thiago Nascimento Rodrigues
430,10,2,Erling Haaland
249,11,1,João Pedro Junqueira de Jesus
470,12,0,Martin Dúbravka
242,13,0,Kiernan Dewsbury-Hall
226,14,0,Trevoh Chalobah
260,15,0,Marc Guéhi
