h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.57435,2.31019,0.813049,1.54889,"{'att': 345, 'def': 31}","{'att': 153, 'def': 24}",8,2,2,1,0.8029999999999999,w,2023-11-12 14:00:00,1,0,0,3,-0.7358410000000001
a,1.69486,1.78395,1.69486,1.02265,"{'att': 230, 'def': 19}","{'att': 243, 'def': 24}",11,7,0,1,1.2591999999999999,l,2023-11-25 19:45:00,0,0,1,0,0.67221
h,3.06935,0.780756,2.30805,0.780756,"{'att': 248, 'def': 30}","{'att': 253, 'def': 18}",16,4,3,0,2.7363,w,2023-12-03 14:00:00,1,0,0,3,1.5272940000000002
a,0.975261,0.702857,0.975261,0.702857,"{'att': 190, 'def': 24}","{'att': 268, 'def': 16}",6,3,1,1,1.5472000000000001,d,2023-12-10 19:45:00,0,1,0,1,0.2724040000000001
h,0.330363,2.92504,0.330363,2.06048,"{'att': 102, 'def': 22}","{'att': 239, 'def': 22}",8,2,1,0,0.0538,w,2023-12-17 14:00:00,1,0,0,3,-1.7301170000000001
a,1.95676,0.659021,1.95676,0.659021,"{'att': 307, 'def': 24}","{'att': 216, 'def': 12}",12,0,1,0,2.4748,w,2023-12-22 19:45:00,1,0,0,3,1.297739
h,0.885643,0.439657,0.885643,0.439657,"{'att': 191, 'def': 10}","{'att': 187, 'def': 12}",3,1,1,0,1.7745000000000002,w,2023-12-29 17:30:00,1,0,0,3,0.44598599999999994
a,1.4924,0.701861,0.731098,0.701861,"{'att': 120, 'def': 18}","{'att': 221, 'def': 10}",8,2,0,1,2.1307,l,2024-01-06 19:45:00,0,0,1,0,0.02923700000000007
h,1.66667,1.16643,0.90537,1.16643,"{'att': 119, 'def': 32}","{'att': 330, 'def': 20}",5,3,2,2,1.8237999999999999,d,2024-01-14 17:00:00,0,1,0,1,-0.26106000000000007
h,1.89212,0.617311,1.13082,0.617311,"{'att': 253, 'def': 18}","{'att': 282, 'def': 14}",9,6,0,1,2.4155,l,2024-01-28 19:45:00,0,0,1,0,0.5135089999999999
a,1.07539,2.31602,1.07539,2.31602,"{'att': 177, 'def': 24}","{'att': 222, 'def': 19}",4,4,2,3,0.5318,l,2024-02-02 19:45:00,0,0,1,0,-1.24063
h,3.17846,1.2861,3.17846,1.2861,"{'att': 198, 'def': 20}","{'att': 203, 'def': 11}",10,8,5,1,2.5096999999999996,w,2024-02-11 11:30:00,1,0,0,3,1.8923599999999998
a,0.969673,2.65166,0.969673,2.65166,"{'att': 398, 'def': 23}","{'att': 209, 'def': 15}",9,5,0,2,0.4155,l,2024-02-14 18:00:00,0,0,1,0,-1.6819870000000001
a,0.920295,0.945067,0.920295,0.183768,"{'att': 210, 'def': 24}","{'att': 286, 'def': 22}",4,2,1,1,1.2357,d,2024-02-18 14:00:00,0,1,0,1,0.7365269999999999
h,3.86937,0.611852,3.10807,0.611852,"{'att': 331, 'def': 22}","{'att': 348, 'def': 20}",8,3,2,1,2.9242000000000004,w,2024-02-26 19:45:00,1,0,0,3,2.4962180000000003
a,0.697752,0.561691,0.697752,0.561691,"{'att': 131, 'def': 17}","{'att': 241, 'def': 14}",12,2,0,0,1.4207,d,2024-03-02 19:45:00,0,1,0,1,0.136061
h,2.47793,0.776614,1.71663,0.776614,"{'att': 394, 'def': 17}","{'att': 141, 'def': 14}",10,9,2,2,2.5738000000000003,d,2024-03-10 19:45:00,0,1,0,1,0.9400160000000001
h,1.69969,3.17431,1.69969,3.17431,"{'att': 321, 'def': 15}","{'att': 194, 'def': 19}",10,10,1,2,0.503,l,2024-03-30 19:45:00,0,0,1,0,-1.4746200000000003
a,0.508961,2.46449,0.508961,2.46449,"{'att': 100, 'def': 9}","{'att': 360, 'def': 20}",3,1,0,1,0.1355,l,2024-04-07 18:45:00,0,0,1,0,-1.955529
h,1.78763,1.59509,1.78763,0.833795,"{'att': 169, 'def': 17}","{'att': 203, 'def': 29}",3,2,1,1,1.4855,d,2024-04-15 16:30:00,0,1,0,1,0.9538350000000001
a,2.45106,0.32683,2.45106,0.32683,"{'att': 99, 'def': 12}","{'att': 349, 'def': 21}",14,0,2,0,2.8028999999999997,w,2024-04-21 16:00:00,1,0,0,3,2.12423
h,4.29626,0.268378,4.29626,0.268378,"{'att': 179, 'def': 19}","{'att': 371, 'def': 15}",11,2,5,1,2.9764999999999997,w,2024-04-28 18:45:00,1,0,0,3,4.027882
a,1.10741,1.49212,1.10741,0.730824,"{'att': 120, 'def': 20}","{'att': 254, 'def': 22}",8,4,1,2,0.9977,l,2024-05-05 13:00:00,0,0,1,0,0.376586
h,2.45011,1.19628,2.45011,1.19628,"{'att': 299, 'def': 25}","{'att': 182, 'def': 13}",12,1,2,1,2.2762000000000002,w,2024-05-13 18:45:00,1,0,0,3,1.25383
h,0.566509,1.32124,0.566509,1.32124,"{'att': 166, 'def': 20}","{'att': 282, 'def': 24}",8,8,2,2,0.7208000000000001,d,2024-05-17 16:00:00,0,1,0,1,-0.7547309999999999
a,2.21632,2.08262,1.45502,2.08262,"{'att': 118, 'def': 16}","{'att': 252, 'def': 24}",5,8,3,2,1.4909999999999999,w,2024-05-24 16:00:00,1,0,0,3,-0.6275999999999999
a,1.0071,1.69732,1.0071,1.69732,"{'att': 284, 'def': 26}","{'att': 261, 'def': 17}",4,4,3,2,0.8043,w,2024-06-02 16:00:00,1,0,0,3,-0.6902199999999998
