element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,515728,37,2026-05-15T17:03:03.346468Z
666,89,249,75,515728,36,2026-05-09T09:58:19.887112Z
417,66,82,81,515728,36,2026-05-09T09:50:59.282886Z
5,72,77,42,515728,35,2026-05-01T17:27:14.619739Z
596,72,136,73,515728,34,2026-04-24T16:38:02.001371Z
730,53,64,86,515728,34,2026-04-24T16:38:02.001181Z
387,71,515,74,515728,34,2026-04-24T16:38:02.000975Z
381,140,450,80,515728,34,2026-04-24T16:38:02.000755Z
21,72,47,74,515728,34,2026-04-24T16:38:02.000529Z
5,71,411,50,515728,34,2026-04-24T16:38:02.000313Z
679,42,341,39,515728,34,2026-04-24T16:38:02.000037Z
717,65,783,55,515728,34,2026-04-23T16:19:52.510905Z
47,74,84,54,515728,34,2026-04-23T16:19:52.510734Z
450,80,82,82,515728,34,2026-04-23T16:19:52.510580Z
694,45,343,43,515728,34,2026-04-23T16:19:52.510415Z
568,51,151,45,515728,34,2026-04-23T16:19:52.510244Z
373,62,72,50,515728,34,2026-04-23T16:19:52.510079Z
1,60,139,45,515728,34,2026-04-23T16:19:52.509852Z
606,44,77,42,515728,34,2026-04-22T19:58:01.538281Z
136,73,691,56,515728,34,2026-04-19T19:15:52.649912Z
515,74,235,105,515728,34,2026-04-19T19:15:52.649616Z
64,85,430,143,515728,34,2026-04-18T20:15:26.265020Z
624,76,249,77,515728,34,2026-04-18T20:15:26.264743Z
77,42,5,68,515728,33,2026-04-17T19:11:37.163867Z
249,78,136,70,515728,32,2026-04-10T16:16:35.198273Z
783,55,157,61,515728,32,2026-04-10T16:16:35.197956Z
82,82,485,73,515728,32,2026-04-10T14:20:39.995555Z
157,61,329,58,515728,32,2026-04-10T14:20:39.995403Z
84,54,119,84,515728,32,2026-04-10T14:20:39.995246Z
235,106,83,59,515728,32,2026-04-10T14:20:39.995084Z
343,43,373,61,515728,32,2026-04-10T14:20:39.994882Z
151,45,8,61,515728,32,2026-04-10T14:20:39.994713Z
341,39,470,40,515728,32,2026-04-10T14:20:39.994518Z
139,45,101,46,515728,32,2026-04-10T14:20:39.994271Z
411,50,317,46,515728,32,2026-04-09T19:33:56.005491Z
485,73,21,73,515728,31,2026-03-20T16:54:45.501684Z
83,59,237,67,515728,28,2026-02-27T18:20:40.472615Z
373,60,256,58,515728,28,2026-02-27T18:20:40.467128Z
256,58,541,38,515728,26,2026-02-09T22:15:11.936775Z
21,75,16,99,515728,25,2026-02-03T23:09:05.050806Z
119,83,84,54,515728,24,2026-01-30T19:52:02.612070Z
237,66,414,83,515728,23,2026-01-24T10:53:49.074170Z
449,91,450,80,515728,23,2026-01-17T23:44:31.961639Z
541,38,373,59,515728,23,2026-01-17T23:44:31.954217Z
84,56,160,59,515728,21,2026-01-06T17:29:42.416746Z
5,64,411,53,515728,20,2026-01-02T23:42:03.811756Z
450,79,449,91,515728,18,2025-12-21T21:18:49.936400Z
411,53,295,45,515728,17,2025-12-20T10:48:22.748036Z
329,55,242,50,515728,17,2025-12-15T22:04:02.294705Z
317,46,256,58,515728,16,2025-12-12T18:12:20.457332Z
136,68,100,46,515728,16,2025-12-06T22:12:09.569805Z
242,50,237,67,515728,16,2025-12-06T22:12:09.569307Z
101,45,469,51,515728,16,2025-12-06T22:12:09.562645Z
414,81,82,76,515728,15,2025-12-02T22:21:50.468821Z
100,46,249,75,515728,14,2025-11-30T21:11:21.609645Z
449,89,267,65,515728,14,2025-11-30T21:11:21.592910Z
414,80,418,65,515728,13,2025-11-29T08:08:04.209110Z
120,70,267,65,515728,13,2025-11-29T08:08:04.208801Z
384,75,160,61,515728,13,2025-11-29T08:08:04.208505Z
381,142,16,99,515728,13,2025-11-29T08:08:04.208211Z
113,45,373,59,515728,13,2025-11-29T08:08:04.207922Z
191,39,256,57,515728,13,2025-11-29T08:08:04.207676Z
36,46,8,61,515728,13,2025-11-29T08:08:04.207395Z
32,50,469,51,515728,13,2025-11-29T08:08:04.206983Z
418,65,237,67,515728,13,2025-11-28T22:30:42.366868Z
411,50,295,45,515728,13,2025-11-27T21:18:37.122813Z
