name,time,event
wildcard,2025-09-13T03:49:50.866524Z,4
3xc,2025-12-20T10:32:13.205532Z,17
freehit,2025-12-25T23:21:26.755254Z,18
bboost,2025-12-30T02:10:45.804147Z,19
3xc,2026-02-10T05:26:29.996865Z,26
wildcard,2026-04-10T14:07:22.023409Z,32
bboost,2026-04-18T04:40:49.119857Z,33
freehit,2026-04-24T15:57:41.672507Z,34
