name,time,event
freehit,2025-11-07T07:31:47.609727Z,11
3xc,2025-11-28T14:12:56.759872Z,13
wildcard,2025-12-05T18:19:24.991433Z,15
bboost,2025-12-23T18:09:08.625431Z,18
freehit,2026-03-19T22:50:51.790183Z,31
3xc,2026-04-09T20:27:21.259579Z,32
wildcard,2026-04-23T17:56:52.960356Z,34
