h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,2.0243,0.529217,2.0243,0.529217,"{'att': 121, 'def': 30}","{'att': 231, 'def': 12}",19,2,3,0,2.444,w,2025-08-16 17:30:00,1,0,0,3,1.4950830000000002
a,2.48128,2.68812,2.48128,1.94484,"{'att': 79, 'def': 18}","{'att': 297, 'def': 16}",21,4,3,2,1.2446,w,2025-08-23 19:30:00,1,0,0,3,0.53644
a,2.35774,1.87124,1.61447,1.87124,"{'att': 168, 'def': 20}","{'att': 257, 'def': 32}",4,3,1,1,1.7538,d,2025-08-31 19:30:00,0,1,0,1,-0.25676999999999994
h,3.46022,0.12495,3.46022,0.12495,"{'att': 134, 'def': 20}","{'att': 369, 'def': 16}",13,1,6,0,2.9609,w,2025-09-14 19:00:00,1,0,0,3,3.33527
h,2.96429,0.215949,2.96429,0.215949,"{'att': 150, 'def': 17}","{'att': 392, 'def': 27}",8,0,3,0,2.8927,w,2025-09-21 19:00:00,1,0,0,3,2.748341
a,2.07001,1.45014,2.07001,1.45014,"{'att': 99, 'def': 22}","{'att': 348, 'def': 10}",22,4,3,1,1.8209,w,2025-09-25 19:30:00,1,0,0,3,0.6198699999999999
h,3.00954,0.957079,3.00954,0.957079,"{'att': 146, 'def': 17}","{'att': 343, 'def': 13}",19,5,2,1,2.7018,w,2025-09-28 16:30:00,1,0,0,3,2.052461
a,2.4823,2.89414,1.73902,2.15086,"{'att': 157, 'def': 21}","{'att': 237, 'def': 25}",10,5,1,4,1.0983,l,2025-10-05 14:15:00,0,0,1,0,-0.4118400000000002
h,2.41958,1.69375,2.41958,1.69375,"{'att': 184, 'def': 23}","{'att': 324, 'def': 8}",15,7,2,1,1.8757,w,2025-10-18 14:15:00,1,0,0,3,0.7258299999999998
a,1.12434,3.41322,1.12434,2.66994,"{'att': 151, 'def': 18}","{'att': 347, 'def': 22}",8,6,1,2,0.2299,l,2025-10-26 15:15:00,0,0,1,0,-1.5456
h,2.8073,0.549079,2.8073,0.549079,"{'att': 235, 'def': 25}","{'att': 241, 'def': 28}",8,4,3,1,2.7298999999999998,w,2025-11-02 17:30:00,1,0,0,3,2.2582210000000003
a,3.42936,0.512253,2.68608,0.512253,"{'att': 279, 'def': 25}","{'att': 329, 'def': 22}",8,4,4,2,2.8989,w,2025-11-09 20:00:00,1,0,0,3,2.173827
h,2.32922,1.04615,2.32922,1.04615,"{'att': 175, 'def': 18}","{'att': 450, 'def': 24}",15,5,4,0,2.2355,w,2025-11-22 15:15:00,1,0,0,3,1.28307
h,2.51096,2.09256,2.51096,2.09256,"{'att': 171, 'def': 35}","{'att': 406, 'def': 26}",11,3,3,1,1.6719,w,2025-11-29 15:15:00,1,0,0,3,0.41839999999999966
h,3.46121,1.35018,2.71794,1.35018,"{'att': 221, 'def': 25}","{'att': 320, 'def': 25}",8,6,3,1,2.6090999999999998,w,2025-12-02 20:00:00,1,0,0,3,1.36776
a,3.30288,2.74214,2.55961,1.99886,"{'att': 172, 'def': 14}","{'att': 408, 'def': 32}",8,10,5,3,1.7489,w,2025-12-06 17:30:00,1,0,0,3,0.5607500000000001
h,2.14468,0.228217,2.14468,0.228217,"{'att': 84, 'def': 22}","{'att': 341, 'def': 17}",17,1,2,0,2.7279,w,2025-12-13 17:30:00,1,0,0,3,1.9164630000000002
a,3.27381,2.16466,2.53053,2.16466,"{'att': 96, 'def': 19}","{'att': 394, 'def': 15}",17,4,2,0,2.1114,w,2025-12-21 15:15:00,1,0,0,3,0.36587000000000014
a,2.94252,1.79661,2.94252,1.79661,"{'att': 124, 'def': 25}","{'att': 333, 'def': 18}",7,4,2,0,2.1528,w,2026-01-03 20:00:00,1,0,0,3,1.14591
a,3.92031,1.55875,3.92031,1.55875,"{'att': 106, 'def': 20}","{'att': 308, 'def': 28}",16,6,1,2,2.6286,l,2026-01-18 20:00:00,0,0,1,0,2.36156
h,2.59917,0.486404,2.59917,0.486404,"{'att': 161, 'def': 27}","{'att': 425, 'def': 36}",12,0,3,0,2.6858,w,2026-01-25 15:15:00,1,0,0,3,2.112766
a,7.11049,0.839,7.11049,0.839,"{'att': 217, 'def': 27}","{'att': 342, 'def': 22}",24,6,3,1,2.9955999999999996,w,2026-01-31 20:00:00,1,0,0,3,6.27149
h,2.48168,1.01087,2.48168,1.01087,"{'att': 129, 'def': 17}","{'att': 416, 'def': 24}",8,2,3,0,2.4137999999999997,w,2026-02-07 15:15:00,1,0,0,3,1.47081
a,2.69655,2.8897,1.95328,2.8897,"{'att': 188, 'def': 24}","{'att': 389, 'def': 17}",13,8,1,2,1.2641999999999998,l,2026-02-16 20:00:00,0,0,1,0,-0.93642
h,4.24402,0.602552,4.24402,0.602552,"{'att': 160, 'def': 23}","{'att': 424, 'def': 18}",15,3,3,0,2.9481,w,2026-02-22 15:15:00,1,0,0,3,3.6414679999999997
h,3.54743,1.36182,3.54743,1.36182,"{'att': 170, 'def': 39}","{'att': 418, 'def': 16}",15,8,4,1,2.6507,w,2026-02-28 15:15:00,1,0,0,3,2.1856099999999996
a,0.560009,1.04698,0.560009,1.04698,"{'att': 143, 'def': 16}","{'att': 471, 'def': 28}",2,5,1,0,0.785,w,2026-03-07 20:00:00,1,0,0,3,-0.48697100000000004
h,3.8639,1.04304,2.37734,1.04304,"{'att': 239, 'def': 24}","{'att': 437, 'def': 25}",6,7,5,2,2.8255,w,2026-03-15 15:15:00,1,0,0,3,1.3342999999999998
h,1.92205,2.19631,1.92205,2.19631,"{'att': 160, 'def': 41}","{'att': 317, 'def': 26}",7,3,1,0,1.1622999999999999,w,2026-03-22 13:00:00,1,0,0,3,-0.27425999999999995
a,2.68584,0.919286,2.68584,0.919286,"{'att': 200, 'def': 19}","{'att': 311, 'def': 19}",13,3,2,1,2.542,w,2026-04-04 19:00:00,1,0,0,3,1.7665539999999997
h,3.30789,1.13134,3.30789,1.13134,"{'att': 115, 'def': 24}","{'att': 512, 'def': 33}",7,5,4,1,2.6529000000000003,w,2026-04-11 16:30:00,1,0,0,3,2.1765499999999998
h,1.54451,1.07392,0.801228,1.07392,"{'att': 271, 'def': 28}","{'att': 426, 'def': 29}",11,2,1,0,1.7672,w,2026-04-22 19:30:00,1,0,0,3,-0.27269199999999993
a,2.05171,0.607664,2.05171,0.607664,"{'att': 68, 'def': 15}","{'att': 403, 'def': 25}",4,4,2,0,2.4745,w,2026-04-25 14:15:00,1,0,0,3,1.444046
a,1.56763,1.28813,1.56763,1.28813,"{'att': 123, 'def': 25}","{'att': 330, 'def': 14}",16,2,2,1,1.5606,w,2026-05-02 19:00:00,1,0,0,3,0.2795000000000001
h,1.72002,0.562101,1.72002,0.562101,"{'att': 266, 'def': 23}","{'att': 378, 'def': 13}",11,4,2,0,2.2861000000000002,w,2026-05-10 19:00:00,1,0,0,3,1.1579190000000001
a,0.356356,0.95347,0.356356,0.95347,"{'att': 58, 'def': 16}","{'att': 399, 'def': 23}",5,2,0,1,0.7101999999999999,l,2026-05-13 19:30:00,0,0,1,0,-0.597114
