name,time,event
wildcard,2025-09-13T08:31:50.541773Z,4
bboost,2025-09-20T09:19:39.575640Z,5
freehit,2025-11-29T12:17:42.116779Z,13
3xc,2025-12-19T21:00:45.389915Z,17
3xc,2026-02-10T16:57:19.175921Z,26
freehit,2026-04-18T08:00:50.743819Z,33
wildcard,2026-04-24T17:02:52.749374Z,34
bboost,2026-05-15T13:11:14.080479Z,37
