event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,81,81,171132,193571,171132,5,0,1000,0,0,12
2,43,124,7829949,7889738,1242805,75,0,1002,1,0,8
3,59,183,1920624,1957471,649345,20,15,1006,1,0,15
4,78,261,1475616,1529066,370341,15,2,1003,0,0,8
5,60,321,562890,594501,145601,5,2,1009,0,0,0
6,59,380,3003762,3063640,221186,30,2,1012,0,0,10
7,92,472,159983,161744,55195,5,24,1013,3,0,6
8,83,555,403844,418119,20476,5,24,1022,0,0,14
9,47,602,5412326,5506989,29726,45,24,1026,0,0,18
10,64,666,6945272,6990294,70947,60,23,1029,1,0,9
11,53,715,1043712,1045153,44795,10,5,1031,4,4,12
12,56,771,1027757,1063026,21125,10,5,1036,0,0,8
13,69,840,121894,129716,3815,1,5,1040,0,0,1
14,76,916,1741346,1773886,3027,15,1,1040,1,0,6
15,51,967,5115151,5217802,4592,45,1,1043,0,0,5
16,91,1058,298052,302121,1940,5,0,1044,3,0,5
17,95,1153,645223,658887,838,10,0,1050,0,0,7
18,29,1182,11724838,11731728,3374,95,3,1047,2,0,15
19,48,1230,2777665,2884206,2160,25,3,1047,0,0,2
20,55,1285,2165057,2184081,2048,20,13,1041,2,0,3
21,48,1333,6444874,6570214,3633,55,13,1041,0,0,11
22,31,1364,10623886,10733345,7006,85,13,1044,0,0,11
23,32,1396,11275861,11276567,12314,90,4,1035,5,0,13
24,53,1449,7078320,7202968,22762,60,4,1036,0,0,3
25,82,1531,368921,390910,12836,5,4,1037,0,0,5
26,74,1605,1867608,1874000,9971,15,0,1037,3,0,5
27,53,1658,2812957,2918700,7551,25,0,1040,0,0,6
28,74,1732,1642194,1663526,7911,15,14,1040,2,0,3
29,69,1801,2523824,2594717,5921,20,14,1041,0,0,6
30,56,1857,1627681,1707858,6220,15,14,1043,0,0,11
31,80,1937,22419,22842,2167,1,36,1039,3,0,0
32,55,1992,3494686,3645818,2652,30,36,1040,0,0,13
33,98,2090,1156800,1182578,6037,10,36,1039,0,0,17
34,73,2163,124244,138579,3264,1,4,1037,0,0,2
35,51,2214,6178572,6340214,4082,50,4,1044,0,0,10
36,69,2283,6135720,6142472,7398,50,1,1043,3,0,9
37,68,2351,63538,64573,960,1,1,1044,1,0,0
