element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
153,303,12,0,True,2026-03-21T12:45:00Z,2.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,7,910,25,18,153,DEF,Adam Webster,Brighton
176,303,12,0,True,2026-03-21T12:45:00Z,2.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,2364,0,4,176,MID,Adrian Mazilu,Brighton
74,302,14,4,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,90,0,1,0,2,0,0,0,0,0,0,0,19,41.6,37.2,11.0,9.0,4,5,2,6,1,0.04,0.1,0.14,1.77,46,54159,501394,66106,11947,74,DEF,Adrien Truffert,Bournemouth
562,308,15,0,False,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-954,57161,498,1452,562,FWD,Ahmed Abdullahi,Sunderland
752,301,2,0,False,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3,3980,61,64,752,DEF,Airidas Golambeckis,West Ham
533,308,15,0,False,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,443,0,2,533,DEF,Aji Alese,Sunderland
555,308,15,0,False,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,3807,0,11,555,MID,Alan Browne,Sunderland
453,304,9,0,False,2026-03-21T17:30:00Z,3.0,0.0,31,False,45,0,0,0,2,0,0,0,1,0,0,0,-1,0.4,6.8,8.0,1.5,1,2,0,3,0,0.0,0.05,0.05,0.48,64,-452,61949,1144,1596,453,MID,Alejandro Garnacho Ferreyra,Chelsea
499,303,6,0,False,2026-03-21T12:45:00Z,2.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,103,-731,454251,129,860,499,FWD,Alexander Isak,Liverpool
386,303,6,1,False,2026-03-21T12:45:00Z,2.0,1.0,31,False,90,0,0,0,2,0,0,0,1,0,0,0,9,6.4,20.7,26.0,5.3,2,3,0,5,1,0.14,0.03,0.17,2.17,63,27556,356775,34930,7374,386,MID,Alexis Mac Allister,Liverpool
340,306,5,0,True,2026-03-21T20:00:00Z,0.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-79,19359,118,197,340,GKP,Alex Cairns,Leeds
324,305,3,1,True,2026-03-21T15:00:00Z,3.0,1.0,31,False,90,0,0,0,1,0,0,0,1,0,0,0,9,7.0,41.2,7.0,5.5,1,8,0,9,1,0.08,0.26,0.34,1.24,64,47700,456843,58346,10646,324,MID,Alex Iwobi,Fulham
481,308,17,0,True,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-666,89236,494,1160,481,DEF,Alex Murphy,Newcastle
70,302,14,0,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-50,7007,0,50,70,GKP,Alex Paulsen,Bournemouth
90,302,14,2,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,90,0,0,0,2,0,0,0,0,0,0,0,18,19.2,28.3,6.0,5.4,4,6,1,11,1,0.05,0.05,0.1,1.77,51,-7464,139834,2098,9562,90,MID,Alex Scott,Bournemouth
801,302,14,0,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-17,872,11,28,801,MID,Alex Tóth,Bournemouth
786,305,3,0,True,2026-03-21T15:00:00Z,3.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,8,1316,38,30,786,GKP,Alfie McNally,Fulham
366,303,6,0,False,2026-03-21T12:45:00Z,2.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,16156,874770,26715,10559,366,GKP,Alisson Becker,Liverpool
600,301,2,0,False,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3534,257487,1289,4823,600,GKP,Alphonse Areola,West Ham
431,302,4,0,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-64,40848,225,289,431,GKP,Altay Bayındır,Man Utd
792,301,19,0,True,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,12,439,28,16,792,MID,Alysson Edward Franco da Rocha dos Santos,Aston Villa
59,301,19,5,True,2026-03-22T14:15:00Z,2.0,0.0,31,False,90,0,0,1,0,0,0,0,0,0,0,0,21,28.4,17.1,12.0,5.8,6,5,7,18,1,0.14,0.23,0.37,0.94,48,-382,88062,1165,1547,59,MID,Amadou Onana,Aston Villa
452,302,4,2,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,90,0,0,0,2,0,0,0,0,0,0,0,19,9.4,4.4,28.0,4.2,1,8,1,10,1,0.27,0.03,0.3,1.8,62,-3324,185171,2952,6276,452,MID,Amad Diallo,Man Utd
378,303,6,0,False,2026-03-21T12:45:00Z,2.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-6999,122608,510,7509,378,DEF,Amara Nallo,Liverpool
697,302,14,2,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,72,0,0,0,2,0,0,0,0,0,0,0,9,7.6,2.4,8.0,1.8,0,5,3,8,1,0.0,0.06,0.06,1.75,54,-8392,46874,180,8572,697,MID,Amine Adli,Bournemouth
327,305,3,0,True,2026-03-21T15:00:00Z,3.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-8,7542,0,8,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,303,12,0,True,2026-03-21T12:45:00Z,2.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,1990,0,2,177,MID,Andrew Moran,Brighton
372,303,6,1,False,2026-03-21T12:45:00Z,2.0,1.0,31,False,14,0,0,0,0,0,0,0,0,0,0,0,4,3.8,1.0,2.0,0.7,2,0,0,2,0,0.0,0.01,0.01,0.21,57,1453,133237,2096,643,372,DEF,Andrew Robertson,Liverpool
246,304,9,1,False,2026-03-21T17:30:00Z,3.0,0.0,31,False,33,0,0,0,2,0,0,0,0,0,0,0,3,5.8,2.0,0.0,0.8,1,0,1,2,0,0.0,0.02,0.02,0.47,45,-801,36689,271,1072,246,MID,Andrey Nascimento dos Santos,Chelsea
42,301,19,0,True,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-82,26379,183,265,42,DEF,Andrés García,Aston Villa
432,302,4,0,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-22,18266,0,22,432,GKP,André Onana,Man Utd
621,301,2,0,False,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-394,26846,0,394,621,MID,Andy Irving,West Ham
675,309,18,0,False,2026-03-22T14:15:00Z,0.0,3.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-706,146761,93,799,675,GKP,Angus Gunn,Nott'm Forest
486,308,17,2,True,2026-03-22T12:00:00Z,1.0,2.0,31,False,64,0,0,0,1,0,0,0,0,0,0,0,7,0.0,1.9,8.0,0.7,0,1,1,2,1,0.09,0.0,0.09,1.05,65,8950,358435,10370,1420,486,MID,Anthony Elanga,Newcastle
485,308,17,10,True,2026-03-22T12:00:00Z,1.0,2.0,31,False,88,1,0,0,1,0,0,0,0,0,0,3,28,38.0,12.5,26.0,7.7,2,3,1,6,1,0.46,0.02,0.48,1.52,73,511099,1478899,519760,8661,485,MID,Anthony Gordon,Newcastle
528,308,15,0,False,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-220,19860,0,220,528,GKP,Anthony Patterson,Sunderland
316,305,3,1,True,2026-03-21T15:00:00Z,3.0,1.0,31,False,60,0,0,0,1,0,0,0,1,0,0,0,5,11.8,5.4,8.0,2.5,2,3,5,7,1,0.0,0.01,0.01,0.85,49,28333,182984,29477,1144,316,DEF,Antonee Robinson,Fulham
122,306,11,0,False,2026-03-21T20:00:00Z,0.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,0,3596,7,7,122,MID,Antoni Milambo,Brentford
454,302,4,0,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-7,7330,0,7,454,MID,Antony dos Santos,Man Utd
660,306,5,3,True,2026-03-21T20:00:00Z,0.0,0.0,31,False,90,0,0,1,0,0,0,0,0,0,0,0,17,17.8,43.5,9.0,7.0,4,4,1,9,1,0.1,0.11,0.21,0.46,47,15670,354709,26333,10663,660,MID,Anton Stach,Leeds
567,309,16,0,True,2026-03-22T14:15:00Z,0.0,3.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2272,202893,458,2730,567,GKP,Antonín Kinský,Spurs
492,308,17,0,True,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1,2671,0,1,492,MID,Antoñito Cordero Campillo,Newcastle
591,309,16,2,True,2026-03-22T14:15:00Z,0.0,3.0,31,False,83,0,0,0,2,0,0,0,0,0,0,0,9,7.0,12.8,7.0,2.7,0,6,2,8,1,0.16,0.03,0.19,0.99,48,1120,22025,1587,467,591,MID,Archie Gray,Spurs
680,305,10,0,False,2026-03-21T15:00:00Z,3.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-217,19719,133,350,680,FWD,Armando Broja,Burnley
696,309,18,0,False,2026-03-22T14:15:00Z,0.0,3.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-42,15018,0,42,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,308,15,0,False,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-358,62130,0,358,678,DEF,Arthur Masuaku,Sunderland
218,305,10,1,False,2026-03-21T15:00:00Z,3.0,1.0,31,False,12,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.3,42,-4516,172947,1477,5993,218,FWD,Ashley Barnes,Burnley
576,309,16,0,True,2026-03-22T14:15:00Z,0.0,3.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1,1418,0,1,576,DEF,Ashley Phillips,Spurs
815,301,2,1,False,2026-03-22T14:15:00Z,2.0,0.0,31,False,90,0,0,0,2,0,0,0,0,0,0,0,4,18.6,0.9,27.0,4.7,5,3,1,6,1,0.41,0.0,0.41,1.68,45,955,14139,1419,464,815,DEF,Axel Disasi,West Ham
198,305,10,0,False,2026-03-21T15:00:00Z,3.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1926,115702,107,2033,198,DEF,Axel Tuanzebe,Burnley
447,302,4,1,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,8,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.0,0.0,0.2,1,1,0,1,0,0.0,0.0,0.0,0.11,37,-15382,271371,4874,20256,447,DEF,Ayden Heaven,Man Utd
685,302,14,0,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-435,35740,112,547,685,DEF,Bafodé Diakité,Bournemouth
139,303,12,3,True,2026-03-21T12:45:00Z,2.0,1.0,31,False,90,0,0,0,1,0,0,0,0,0,4,0,18,38.0,0.0,0.0,3.8,2,11,0,0,1,0.0,0.0,0.0,1.03,45,2544,685073,13681,11137,139,GKP,Bart Verbruggen,Brighton
193,305,10,1,False,2026-03-21T15:00:00Z,3.0,1.0,31,False,90,0,0,0,3,0,0,0,0,0,0,0,2,20.8,0.5,2.0,2.3,6,8,1,7,1,0.0,0.0,0.0,3.15,39,66,17854,808,742,193,DEF,Bashir Humphreys,Burnley
769,302,4,0,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,557,17,16,769,MID,Bendito Mantato,Man Utd
114,306,11,0,False,2026-03-21T20:00:00Z,0.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-226,24349,0,226,114,DEF,Benjamin Arthur,Brentford
115,306,11,0,False,2026-03-21T20:00:00Z,0.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-20,9512,0,20,115,DEF,Benjamin Fredrick,Brentford
664,305,3,0,True,2026-03-21T15:00:00Z,3.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-817,90586,335,1152,664,GKP,Benjamin Lecomte,Fulham
681,302,4,0,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,19,0,0,0,1,0,0,0,1,0,0,0,-1,0.0,3.2,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.98,74,119645,1066697,130660,11015,681,FWD,Benjamin Sesko,Man Utd
229,304,9,0,False,2026-03-21T17:30:00Z,3.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-172,3935,30,202,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,301,19,0,True,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-224,32406,0,224,60,MID,Ben Broggio,Aston Villa
571,309,16,0,True,2026-03-22T14:15:00Z,0.0,3.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-20,8501,10,30,571,DEF,Ben Davies,Spurs
391,302,14,1,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,3,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.5,4.0,0.3,0,1,0,1,0,0.0,0.01,0.01,0.02,48,10,3976,19,9,391,MID,Ben Gannon-Doak,Bournemouth
96,302,14,0,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,3872,0,11,96,MID,Ben Winterburn,Bournemouth
314,305,3,3,True,2026-03-21T15:00:00Z,3.0,1.0,31,False,90,0,0,0,1,0,0,0,0,0,4,0,20,30.4,0.0,0.0,3.0,0,9,0,0,1,0.0,0.0,0.0,1.24,49,64684,625213,67188,2504,314,GKP,Bernd Leno,Fulham
735,308,15,0,False,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-62,3792,6,68,735,MID,Bertrand Traoré,Sunderland
530,308,15,0,False,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-202,13902,0,202,530,GKP,Blondy Nna Noukeu,Sunderland
58,301,19,0,True,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-401,23045,18,419,58,MID,Boubacar Kamara,Aston Villa
702,301,19,0,True,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-38,9085,34,72,702,MID,Bradley Burrowes,Aston Villa
779,304,7,0,True,2026-03-21T17:30:00Z,3.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-137,4516,115,252,779,FWD,Braiden Graham,Everton
162,303,12,0,True,2026-03-21T12:45:00Z,2.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-37,5969,0,37,162,MID,Brajan Gruda,Brighton
566,309,16,0,True,2026-03-22T14:15:00Z,0.0,3.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-333,37432,54,387,566,GKP,Brandon Austin,Spurs
350,306,5,3,True,2026-03-21T20:00:00Z,0.0,0.0,31,False,68,0,0,1,0,0,0,0,0,0,0,0,6,2.2,12.1,7.0,2.1,0,4,1,5,1,0.04,0.01,0.05,0.36,54,-1151,75355,3123,4274,350,MID,Brenden Aaronson,Leeds
730,308,15,8,False,2026-03-22T12:00:00Z,1.0,2.0,31,False,90,1,0,0,1,0,0,0,1,0,0,3,28,36.4,21.7,90.0,14.8,0,4,0,4,1,1.06,0.05,1.11,1.24,53,-2495,72511,1612,4107,730,FWD,Brian Brobbey,Sunderland
449,302,4,13,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,90,1,1,0,2,0,0,0,0,0,0,3,39,59.6,47.7,68.0,17.5,2,5,2,9,1,1.16,0.25,1.41,1.8,102,289499,6068501,294309,4810,449,MID,Bruno Borges Fernandes,Man Utd
488,308,17,0,True,2026-03-22T12:00:00Z,1.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-22980,585838,522,23502,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,309,16,0,True,2026-03-22T14:15:00Z,0.0,3.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6,3404,0,6,590,MID,Bryan Gil Salvatierra,Spurs
119,302,4,2,False,2026-03-20T20:00:00Z,2.0,2.0,31,False,70,0,0,0,1,0,0,0,0,0,0,0,11,12.6,13.5,8.0,3.4,4,0,2,6,1,0.02,0.01,0.03,0.83,86,-25804,2990572,73653,99457,119,MID,Bryan Mbeumo,Man Utd
69,302,14,0,True,2026-03-20T20:00:00Z,2.0,2.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-407,33537,274,681,69,GKP,Callan McKenna,Bournemouth
306,304,7,0,True,2026-03-21T17:30:00Z,3.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-302,12567,121,423,306,MID,Callum Bates,Everton
516,309,18,6,False,2026-03-22T14:15:00Z,0.0,3.0,31,False,69,0,1,1,0,0,0,0,0,0,0,0,22,20.6,23.6,6.0,5.0,1,1,0,2,1,0.0,0.37,0.37,0.63,57,-111,88378,1198,1309,516,MID,Callum Hudson-Odoi,Nott'm Forest
626,301,2,0,False,2026-03-22T14:15:00Z,2.0,0.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-427,66502,0,427,626,FWD,Callum Marshall,West Ham
595,309,16,0,True,2026-03-22T14:15:00Z,0.0,3.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-223,27006,155,378,595,MID,Callum Olusesi,Spurs
671,301,2,1,False,2026-03-22T14:15:00Z,2.0,0.0,31,False,45,0,0,0,1,0,0,0,0,0,0,0,1,0.2,2.1,8.0,1.0,0,1,0,1,0,0.0,0.08,0.08,0.54,58,-663,67329,519,1182,671,FWD,Callum Wilson,West Ham
318,305,3,2,True,2026-03-21T15:00:00Z,3.0,1.0,31,False,90,0,0,0,1,0,0,0,0,0,0,0,10,19.6,2.1,2.0,2.4,3,3,1,4,1,0.0,0.02,0.02,1.24,44,47447,204430,48685,1238,318,DEF,Calvin Bassey,Fulham
380,303,6,0,False,2026-03-21T12:45:00Z,2.0,1.0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-214,29800,94,308,380,DEF,Calvin Ramsay,Liverpool
101,306,11,9,False,2026-03-21T20:00:00Z,0.0,0.0,31,False,90,0,0,1,0,0,0,0,0,0,4,2,32,22.6,0.0,0.0,2.3,2,12,0,0,1,0.0,0.0,0.0,0.52,48,47265,1805617,63262,15997,101,GKP,Caoimhín Kelleher,Brentford
